,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.729,0.588,2,-12.487,0,0.0311,0.107,0.00223,0.111,0.963,122.125,audio_features,2XNFMzcAIysIFpKGdRQneQ,spotify:track:2XNFMzcAIysIFpKGdRQneQ,https://api.spotify.com/v1/tracks/2XNFMzcAIysIFpKGdRQneQ,https://api.spotify.com/v1/audio-analysis/2XNFMzcAIysIFpKGdRQneQ,288667,4,Le Weekend,Irmin Schmidt,29850,2023-12-26 06:30:00
0,0.424,0.658,0,-11.751,1,0.0359,0.459,0.897,0.103,0.494,136.018,audio_features,1vcmEqKQAHlnV2fcNdJjEt,spotify:track:1vcmEqKQAHlnV2fcNdJjEt,https://api.spotify.com/v1/tracks/1vcmEqKQAHlnV2fcNdJjEt,https://api.spotify.com/v1/audio-analysis/1vcmEqKQAHlnV2fcNdJjEt,297507,4,Incident at Neshabur,Santana,297506,2023-12-26 06:35:00
0,0.508,0.413,9,-9.435,0,0.0367,0.497,0.201,0.163,0.668,119.14,audio_features,7xCxwxyWLEygdGaewwmVZS,spotify:track:7xCxwxyWLEygdGaewwmVZS,https://api.spotify.com/v1/tracks/7xCxwxyWLEygdGaewwmVZS,https://api.spotify.com/v1/audio-analysis/7xCxwxyWLEygdGaewwmVZS,398518,4,Jazz Thing,Ultimate Spinach,398517,2023-12-26 06:42:00
0,0.399,0.433,5,-13.721,1,0.0389,0.549,0.873,0.141,0.556,88.993,audio_features,2oZsXSssUFo09ZdDH217ld,spotify:track:2oZsXSssUFo09ZdDH217ld,https://api.spotify.com/v1/tracks/2oZsXSssUFo09ZdDH217ld,https://api.spotify.com/v1/audio-analysis/2oZsXSssUFo09ZdDH217ld,479187,4,Blessed Relief,Frank Zappa,479186,2023-12-26 06:50:00
0,0.319,0.179,2,-17.635,1,0.0315,0.0634,0.181,0.431,0.259,133.708,audio_features,7EUEl5wJb8VI777UAUvRnH,spotify:track:7EUEl5wJb8VI777UAUvRnH,https://api.spotify.com/v1/tracks/7EUEl5wJb8VI777UAUvRnH,https://api.spotify.com/v1/audio-analysis/7EUEl5wJb8VI777UAUvRnH,225827,4,Brain Damage,Ginger Baker,289333,2023-12-26 06:56:00
0,0.613,0.733,9,-8.858,1,0.0281,0.176,0.89,0.465,0.912,117.516,audio_features,6nvylyR221IvMYVYS3EFsO,spotify:track:6nvylyR221IvMYVYS3EFsO,https://api.spotify.com/v1/tracks/6nvylyR221IvMYVYS3EFsO,https://api.spotify.com/v1/audio-analysis/6nvylyR221IvMYVYS3EFsO,184693,4,Mother Focus,Focus,184693,2023-12-26 06:59:00
0,0.779,0.411,5,-17.37,1,0.0322,0.626,0.853,0.0848,0.941,113.08,audio_features,0lJ3iwfMWh8xDXWuGhbMv7,spotify:track:0lJ3iwfMWh8xDXWuGhbMv7,https://api.spotify.com/v1/tracks/0lJ3iwfMWh8xDXWuGhbMv7,https://api.spotify.com/v1/audio-analysis/0lJ3iwfMWh8xDXWuGhbMv7,429000,4,Memphis Underground,Herbie Mann,429000,2023-12-26 07:07:00
0,0.205,0.433,1,-12.558,1,0.0328,0.367,0.00121,0.122,0.656,66.238,audio_features,5OWP3TpduEzzKX6W5WfOwH,spotify:track:5OWP3TpduEzzKX6W5WfOwH,https://api.spotify.com/v1/tracks/5OWP3TpduEzzKX6W5WfOwH,https://api.spotify.com/v1/audio-analysis/5OWP3TpduEzzKX6W5WfOwH,403867,4,Butty's Blues,Colosseum,403866,2023-12-26 07:14:00
0,0.885,0.664,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.632,audio_features,3K7Q9PHUWPTaknlbFPThn2,spotify:track:3K7Q9PHUWPTaknlbFPThn2,https://api.spotify.com/v1/tracks/3K7Q9PHUWPTaknlbFPThn2,https://api.spotify.com/v1/audio-analysis/3K7Q9PHUWPTaknlbFPThn2,298867,4,Celebration,Premiata Forneria Marconi,233000,2023-12-26 07:18:00
0,0.765,0.395,5,-10.75,0,0.0279,0.0774,0.00223,0.103,0.706,88.149,audio_features,715d8L5PwLgywoxlVZhXIT,spotify:track:715d8L5PwLgywoxlVZhXIT,https://api.spotify.com/v1/tracks/715d8L5PwLgywoxlVZhXIT,https://api.spotify.com/v1/audio-analysis/715d8L5PwLgywoxlVZhXIT,203160,4,Bluebird,Buffalo Springfield,275760,2023-12-26 07:23:00
0,0.717,0.208,9,-13.36,0,0.0446,0.978,0.887,0.108,0.568,100.948,audio_features,0jKTbJXXD8TD6Ueu180u6A,spotify:track:0jKTbJXXD8TD6Ueu180u6A,https://api.spotify.com/v1/tracks/0jKTbJXXD8TD6Ueu180u6A,https://api.spotify.com/v1/audio-analysis/0jKTbJXXD8TD6Ueu180u6A,199493,4,Jam Man,Chet Atkins,199493,2023-12-26 07:27:00
0,0.247,0.594,4,-9.71,0,0.0408,0.0214,0.0999,0.196,0.303,74.92,audio_features,5OBptQtIlGOG94la7qil6c,spotify:track:5OBptQtIlGOG94la7qil6c,https://api.spotify.com/v1/tracks/5OBptQtIlGOG94la7qil6c,https://api.spotify.com/v1/audio-analysis/5OBptQtIlGOG94la7qil6c,574840,4,Firth Of Fifth - Remastered 2008,Genesis,574840,2023-12-26 07:36:00
0,0.564,0.5,2,-8.472,0,0.0259,0.393,1.96e-05,0.225,0.628,79.148,audio_features,56sWRGGeRFWgFhrMOgOyZC,spotify:track:56sWRGGeRFWgFhrMOgOyZC,https://api.spotify.com/v1/tracks/56sWRGGeRFWgFhrMOgOyZC,https://api.spotify.com/v1/audio-analysis/56sWRGGeRFWgFhrMOgOyZC,167600,4,C'mon Billy,PJ Harvey,167600,2023-12-26 07:40:00
0,0.547,0.498,3,-10.802,1,0.036,0.13,0.835,0.0987,0.216,149.323,audio_features,3pTtkt58Xi4VfAgZJVH3cU,spotify:track:3pTtkt58Xi4VfAgZJVH3cU,https://api.spotify.com/v1/tracks/3pTtkt58Xi4VfAgZJVH3cU,https://api.spotify.com/v1/audio-analysis/3pTtkt58Xi4VfAgZJVH3cU,290449,4,Mirage,Jean-Luc Ponty,758,2023-12-26 07:40:00
0,0.533,0.526,0,-7.218,1,0.0274,0.00326,0.00232,0.105,0.516,151.805,audio_features,4m5S4wvLY031rN6beIWoRe,spotify:track:4m5S4wvLY031rN6beIWoRe,https://api.spotify.com/v1/tracks/4m5S4wvLY031rN6beIWoRe,https://api.spotify.com/v1/audio-analysis/4m5S4wvLY031rN6beIWoRe,198733,3,You Said Something,PJ Harvey,198733,2023-12-26 07:46:00
0,0.612,0.468,7,-13.593,1,0.0366,0.791,2.15e-05,0.0992,0.975,134.752,audio_features,1de8KAtDSmkaon0GABH9kG,spotify:track:1de8KAtDSmkaon0GABH9kG,https://api.spotify.com/v1/tracks/1de8KAtDSmkaon0GABH9kG,https://api.spotify.com/v1/audio-analysis/1de8KAtDSmkaon0GABH9kG,210240,4,Lomir sich iberbetn,Zupfgeigenhansel,210240,2023-12-26 08:01:00
0,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,audio_features,6H3kDe7CGoWYBabAeVWGiD,spotify:track:6H3kDe7CGoWYBabAeVWGiD,https://api.spotify.com/v1/tracks/6H3kDe7CGoWYBabAeVWGiD,https://api.spotify.com/v1/audio-analysis/6H3kDe7CGoWYBabAeVWGiD,270773,4,Gimme Shelter,The Rolling Stones,270773,2023-12-26 08:06:00
0,0.509,0.732,7,-7.229,1,0.0439,0.199,0.00698,0.0836,0.708,179.957,audio_features,0lDelfiTf35anbxFCDgv2w,spotify:track:0lDelfiTf35anbxFCDgv2w,https://api.spotify.com/v1/tracks/0lDelfiTf35anbxFCDgv2w,https://api.spotify.com/v1/audio-analysis/0lDelfiTf35anbxFCDgv2w,300773,4,Elhob ?!,Toufic Farroukh,300773,2023-12-26 08:11:00
0,0.449,0.363,6,-16.969,0,0.0316,0.399,0.083,0.627,0.809,108.41,audio_features,1kpMm3RwArRGrvMeO6SKLc,spotify:track:1kpMm3RwArRGrvMeO6SKLc,https://api.spotify.com/v1/tracks/1kpMm3RwArRGrvMeO6SKLc,https://api.spotify.com/v1/audio-analysis/1kpMm3RwArRGrvMeO6SKLc,97960,4,Aigrette,Hatfield & The North,97960,2023-12-26 08:12:00
0,0.218,0.169,10,-18.383,1,0.0309,0.947,0.89,0.151,0.0429,70.502,audio_features,0XCFO6HAEwFUpKQ5RP9smi,spotify:track:0XCFO6HAEwFUpKQ5RP9smi,https://api.spotify.com/v1/tracks/0XCFO6HAEwFUpKQ5RP9smi,https://api.spotify.com/v1/audio-analysis/0XCFO6HAEwFUpKQ5RP9smi,162000,5,Absence,Aziz Sahmaoui,154964,2023-12-26 08:16:00
0,0.638,0.704,0,-8.385,0,0.0339,0.0321,0.00668,0.355,0.759,102.996,audio_features,4yRoOTpF9JkjyGcyQa7Y7r,spotify:track:4yRoOTpF9JkjyGcyQa7Y7r,https://api.spotify.com/v1/tracks/4yRoOTpF9JkjyGcyQa7Y7r,https://api.spotify.com/v1/audio-analysis/4yRoOTpF9JkjyGcyQa7Y7r,349933,4,Streets of Algiers,Hamid Baroudi,349933,2023-12-26 08:22:00
0,0.416,0.474,0,-17.403,1,0.0608,0.00667,0.622,0.103,0.487,109.679,audio_features,2XW0mDXOQw03DAOJEsL1uP,spotify:track:2XW0mDXOQw03DAOJEsL1uP,https://api.spotify.com/v1/tracks/2XW0mDXOQw03DAOJEsL1uP,https://api.spotify.com/v1/audio-analysis/2XW0mDXOQw03DAOJEsL1uP,258000,4,Generale,Premiata Forneria Marconi,258000,2023-12-26 08:27:00
0,0.59,0.685,0,-5.216,1,0.0282,6.58e-05,3.08e-05,0.165,0.425,112.411,audio_features,04Glred2wGdSNH11Qh4EDe,spotify:track:04Glred2wGdSNH11Qh4EDe,https://api.spotify.com/v1/tracks/04Glred2wGdSNH11Qh4EDe,https://api.spotify.com/v1/audio-analysis/04Glred2wGdSNH11Qh4EDe,226667,4,This Is Love,PJ Harvey,8031,2023-12-26 08:28:00
0,0.51,0.165,0,-16.503,0,0.0679,0.961,0.813,0.13,0.27,95.985,audio_features,192Pc9ePeg7k75XHdBtjce,spotify:track:192Pc9ePeg7k75XHdBtjce,https://api.spotify.com/v1/tracks/192Pc9ePeg7k75XHdBtjce,https://api.spotify.com/v1/audio-analysis/192Pc9ePeg7k75XHdBtjce,58827,4,Callipyge - Intro,Toufic Farroukh,58826,2023-12-26 08:28:00
0,0.634,0.856,2,-5.302,0,0.059,0.54,0.00142,0.111,0.779,100.041,audio_features,7hq7tGcCLjKVJGRdKaQnLe,spotify:track:7hq7tGcCLjKVJGRdKaQnLe,https://api.spotify.com/v1/tracks/7hq7tGcCLjKVJGRdKaQnLe,https://api.spotify.com/v1/audio-analysis/7hq7tGcCLjKVJGRdKaQnLe,255973,4,Ya Habibi,Toufic Farroukh,255973,2023-12-26 08:32:00
0,0.493,0.114,0,-22.593,1,0.0762,0.952,0.9,0.0565,0.56,78.786,audio_features,3MSU0qms94ipSF1PSsuArA,spotify:track:3MSU0qms94ipSF1PSsuArA,https://api.spotify.com/v1/tracks/3MSU0qms94ipSF1PSsuArA,https://api.spotify.com/v1/audio-analysis/3MSU0qms94ipSF1PSsuArA,63800,4,Round - 2001 Remaster,Jethro Tull,3304,2023-12-26 08:33:00
0,0.885,0.664,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.632,audio_features,3K7Q9PHUWPTaknlbFPThn2,spotify:track:3K7Q9PHUWPTaknlbFPThn2,https://api.spotify.com/v1/tracks/3K7Q9PHUWPTaknlbFPThn2,https://api.spotify.com/v1/audio-analysis/3K7Q9PHUWPTaknlbFPThn2,298867,4,Celebration,Premiata Forneria Marconi,22243,2023-12-26 08:34:00
0,0.191,0.284,4,-12.647,0,0.0335,0.00707,0.899,0.137,0.0384,94.985,audio_features,7dzm10DFRxp1Oo5hfY0nTq,spotify:track:7dzm10DFRxp1Oo5hfY0nTq,https://api.spotify.com/v1/tracks/7dzm10DFRxp1Oo5hfY0nTq,https://api.spotify.com/v1/audio-analysis/7dzm10DFRxp1Oo5hfY0nTq,93093,3,Father Bach,Focus,18003,2023-12-26 08:34:00
0,0.448,0.542,4,-13.774,0,0.0672,0.183,0.786,0.106,0.319,143.792,audio_features,2L5Bx3LhFMr078xAVfATny,spotify:track:2L5Bx3LhFMr078xAVfATny,https://api.spotify.com/v1/tracks/2L5Bx3LhFMr078xAVfATny,https://api.spotify.com/v1/audio-analysis/2L5Bx3LhFMr078xAVfATny,236467,4,White Summer - 2003 Remaster,The Yardbirds,3790,2023-12-26 08:34:00
0,0.463,0.496,1,-12.203,1,0.041,0.059,1.24e-06,0.271,0.533,118.505,audio_features,4bjvLvKovcWqZwDbXT5QQX,spotify:track:4bjvLvKovcWqZwDbXT5QQX,https://api.spotify.com/v1/tracks/4bjvLvKovcWqZwDbXT5QQX,https://api.spotify.com/v1/audio-analysis/4bjvLvKovcWqZwDbXT5QQX,265933,4,Carry On,"Crosby, Stills, Nash & Young",31071,2023-12-26 08:35:00
0,0.479,0.534,1,-9.565,1,0.0794,0.101,0.627,0.0703,0.815,90.725,audio_features,3fsoiPJOP9e1yST9HFZ7Ww,spotify:track:3fsoiPJOP9e1yST9HFZ7Ww,https://api.spotify.com/v1/tracks/3fsoiPJOP9e1yST9HFZ7Ww,https://api.spotify.com/v1/audio-analysis/3fsoiPJOP9e1yST9HFZ7Ww,332427,4,Sweet Emotion,Leo Kottke,332426,2023-12-26 08:41:00
0,0.48,0.164,7,-19.434,1,0.0654,0.875,0.781,0.0892,0.238,181.892,audio_features,6nHsZuDMPSyRQ90gBhaXoS,spotify:track:6nHsZuDMPSyRQ90gBhaXoS,https://api.spotify.com/v1/tracks/6nHsZuDMPSyRQ90gBhaXoS,https://api.spotify.com/v1/audio-analysis/6nHsZuDMPSyRQ90gBhaXoS,164200,3,Tumbling Tumbleweeds,Leo Kottke,164200,2023-12-26 08:43:00
0,0.651,0.842,5,-10.127,1,0.0303,0.395,0.815,0.127,0.746,88.889,audio_features,3bhNpGL9uKIqN9vCtvafUt,spotify:track:3bhNpGL9uKIqN9vCtvafUt,https://api.spotify.com/v1/tracks/3bhNpGL9uKIqN9vCtvafUt,https://api.spotify.com/v1/audio-analysis/3bhNpGL9uKIqN9vCtvafUt,189667,4,Vaseline Machine Gun,Leo Kottke,189666,2023-12-26 08:46:00
0,0.746,0.852,7,-5.7,1,0.0317,0.566,0.864,0.13,0.921,114.935,audio_features,1KdvkfcWy0RsJvmzNip9zm,spotify:track:1KdvkfcWy0RsJvmzNip9zm,https://api.spotify.com/v1/tracks/1KdvkfcWy0RsJvmzNip9zm,https://api.spotify.com/v1/audio-analysis/1KdvkfcWy0RsJvmzNip9zm,238467,4,World Turning,Leo Kottke,238466,2023-12-26 08:50:00
0,0.471,0.594,0,-10.463,1,0.141,0.201,0.0949,0.145,0.215,103.431,audio_features,0QdagWnOd3GzMCBu57efgp,spotify:track:0QdagWnOd3GzMCBu57efgp,https://api.spotify.com/v1/tracks/0QdagWnOd3GzMCBu57efgp,https://api.spotify.com/v1/audio-analysis/0QdagWnOd3GzMCBu57efgp,202400,4,Oh Well,Leo Kottke,202333,2023-12-26 08:54:00
0,0.488,0.661,6,-12.824,1,0.0314,0.176,0.946,0.288,0.925,107.958,audio_features,6FeHMtsUiZ6GYMKwqUKmQf,spotify:track:6FeHMtsUiZ6GYMKwqUKmQf,https://api.spotify.com/v1/tracks/6FeHMtsUiZ6GYMKwqUKmQf,https://api.spotify.com/v1/audio-analysis/6FeHMtsUiZ6GYMKwqUKmQf,124600,4,Buckaroo,Leo Kottke,124600,2023-12-26 08:56:00
0,0.509,0.306,8,-15.442,1,0.042,0.864,0.843,0.138,0.84,134.421,audio_features,3dlZ3XyngSBUixdSEmrJt2,spotify:track:3dlZ3XyngSBUixdSEmrJt2,https://api.spotify.com/v1/tracks/3dlZ3XyngSBUixdSEmrJt2,https://api.spotify.com/v1/audio-analysis/3dlZ3XyngSBUixdSEmrJt2,96400,4,Available Space,Leo Kottke,96400,2023-12-26 08:58:00
0,0.518,0.333,5,-15.965,1,0.0456,0.524,0.915,0.0931,0.936,105.627,audio_features,1sMl9FUugo2wD6Pbl3AzfX,spotify:track:1sMl9FUugo2wD6Pbl3AzfX,https://api.spotify.com/v1/tracks/1sMl9FUugo2wD6Pbl3AzfX,https://api.spotify.com/v1/audio-analysis/1sMl9FUugo2wD6Pbl3AzfX,124333,4,Mr. Fonebone,Leo Kottke,124333,2023-12-26 09:00:00
0,0.354,0.615,2,-16.837,1,0.037,0.873,0.791,0.198,0.856,112.308,audio_features,44EREphgUEnY5kmywWiu2G,spotify:track:44EREphgUEnY5kmywWiu2G,https://api.spotify.com/v1/tracks/44EREphgUEnY5kmywWiu2G,https://api.spotify.com/v1/audio-analysis/44EREphgUEnY5kmywWiu2G,137667,4,Airproofing,Leo Kottke,137666,2023-12-26 09:02:00
0,0.559,0.612,1,-12.587,1,0.0289,0.0931,0.766,0.0839,0.907,124.438,audio_features,0Od1blnXgb8Jb0LItGe9by,spotify:track:0Od1blnXgb8Jb0LItGe9by,https://api.spotify.com/v1/tracks/0Od1blnXgb8Jb0LItGe9by,https://api.spotify.com/v1/audio-analysis/0Od1blnXgb8Jb0LItGe9by,100000,4,Up Tempo,Leo Kottke,100000,2023-12-26 09:04:00
0,0.767,0.516,0,-7.886,1,0.0329,0.194,0.196,0.0643,0.963,82.416,audio_features,0t3qekKILslWUsRz07VDLR,spotify:track:0t3qekKILslWUsRz07VDLR,https://api.spotify.com/v1/tracks/0t3qekKILslWUsRz07VDLR,https://api.spotify.com/v1/audio-analysis/0t3qekKILslWUsRz07VDLR,239027,4,Standing In My Shoes,Leo Kottke,40767,2023-12-26 09:14:00
0,0.501,0.488,0,-9.131,1,0.029,0.324,0.00113,0.165,0.729,117.573,audio_features,2xNruEPnV3JHJ9qvHvcEF3,spotify:track:2xNruEPnV3JHJ9qvHvcEF3,https://api.spotify.com/v1/tracks/2xNruEPnV3JHJ9qvHvcEF3,https://api.spotify.com/v1/audio-analysis/2xNruEPnV3JHJ9qvHvcEF3,184560,4,I Looked Away,Derek & The Dominos,894,2023-12-26 11:16:00
0,0.674,0.706,9,-9.012,1,0.0384,0.108,6.48e-06,0.114,0.961,133.789,audio_features,042v1NacbKJzCyi6nBme7T,spotify:track:042v1NacbKJzCyi6nBme7T,https://api.spotify.com/v1/tracks/042v1NacbKJzCyi6nBme7T,https://api.spotify.com/v1/audio-analysis/042v1NacbKJzCyi6nBme7T,172400,4,Mr. Soul,Buffalo Springfield,1278,2023-12-26 11:16:00
0,0.485,0.943,4,-4.423,1,0.0416,0.0639,0.179,0.144,0.889,141.982,audio_features,42o3gy9e8dzBHvQE991ad8,spotify:track:42o3gy9e8dzBHvQE991ad8,https://api.spotify.com/v1/tracks/42o3gy9e8dzBHvQE991ad8,https://api.spotify.com/v1/audio-analysis/42o3gy9e8dzBHvQE991ad8,271933,4,Rocks Off,The Rolling Stones,271933,2023-12-26 11:20:00
0,0.348,0.603,2,-13.631,0,0.0362,0.0269,0.00441,0.158,0.777,161.335,audio_features,0iwSCBiqp5WQ6v75lzR31M,spotify:track:0iwSCBiqp5WQ6v75lzR31M,https://api.spotify.com/v1/tracks/0iwSCBiqp5WQ6v75lzR31M,https://api.spotify.com/v1/audio-analysis/0iwSCBiqp5WQ6v75lzR31M,528733,4,Had To Cry Today,Blind Faith,2196,2023-12-26 11:26:00
0,0.501,0.574,9,-11.514,0,0.0422,0.379,9.16e-05,0.124,0.618,120.576,audio_features,5Y3xK9NcczoGXKtJkHFm7C,spotify:track:5Y3xK9NcczoGXKtJkHFm7C,https://api.spotify.com/v1/tracks/5Y3xK9NcczoGXKtJkHFm7C,https://api.spotify.com/v1/audio-analysis/5Y3xK9NcczoGXKtJkHFm7C,287427,4,Presence Of The Lord,Blind Faith,1267,2023-12-26 11:26:00
0,0.352,0.474,9,-12.509,1,0.0372,0.406,0.00199,0.464,0.576,122.449,audio_features,0MVV5qvdj439PGVWPlCZp3,spotify:track:0MVV5qvdj439PGVWPlCZp3,https://api.spotify.com/v1/tracks/0MVV5qvdj439PGVWPlCZp3,https://api.spotify.com/v1/audio-analysis/0MVV5qvdj439PGVWPlCZp3,321800,4,Sea Of Joy,Blind Faith,321800,2023-12-26 11:26:00
0,0.595,0.366,2,-11.848,1,0.0346,0.455,0.000479,0.11,0.362,106.604,audio_features,1zMfsMdwkSLvuqcCVEZGlT,spotify:track:1zMfsMdwkSLvuqcCVEZGlT,https://api.spotify.com/v1/tracks/1zMfsMdwkSLvuqcCVEZGlT,https://api.spotify.com/v1/audio-analysis/1zMfsMdwkSLvuqcCVEZGlT,256653,4,Long Time Gone - 2005 Remaster,"Crosby, Stills & Nash",4303,2023-12-26 11:26:00
0,0.765,0.395,5,-10.75,0,0.0279,0.0774,0.00223,0.103,0.706,88.149,audio_features,715d8L5PwLgywoxlVZhXIT,spotify:track:715d8L5PwLgywoxlVZhXIT,https://api.spotify.com/v1/tracks/715d8L5PwLgywoxlVZhXIT,https://api.spotify.com/v1/audio-analysis/715d8L5PwLgywoxlVZhXIT,203160,4,Bluebird,Buffalo Springfield,1572,2023-12-26 11:26:00
0,0.515,0.442,9,-8.927,1,0.0325,0.00577,0.366,0.111,0.622,138.031,audio_features,4Hp73qaB4F59DxlQRh6w32,spotify:track:4Hp73qaB4F59DxlQRh6w32,https://api.spotify.com/v1/tracks/4Hp73qaB4F59DxlQRh6w32,https://api.spotify.com/v1/audio-analysis/4Hp73qaB4F59DxlQRh6w32,260347,4,Let the Sky Fall - 2004 Remaster,Ten Years After,1706,2023-12-26 11:36:00
0,0.515,0.442,9,-8.927,1,0.0325,0.00577,0.366,0.111,0.622,138.031,audio_features,4Hp73qaB4F59DxlQRh6w32,spotify:track:4Hp73qaB4F59DxlQRh6w32,https://api.spotify.com/v1/tracks/4Hp73qaB4F59DxlQRh6w32,https://api.spotify.com/v1/audio-analysis/4Hp73qaB4F59DxlQRh6w32,260347,4,Let the Sky Fall - 2004 Remaster,Ten Years After,10136,2023-12-26 17:02:00
0,0.473,0.574,11,-8.189,0,0.032,0.695,0.0,0.509,0.499,74.056,audio_features,0f5N14nB8xi0p3o4BlVvbx,spotify:track:0f5N14nB8xi0p3o4BlVvbx,https://api.spotify.com/v1/tracks/0f5N14nB8xi0p3o4BlVvbx,https://api.spotify.com/v1/audio-analysis/0f5N14nB8xi0p3o4BlVvbx,356707,4,Ballad of a Thin Man,Bob Dylan,1346,2023-12-26 17:09:00
0,0.653,0.539,7,-10.115,1,0.0345,0.139,0.559,0.178,0.605,96.127,audio_features,0iSBeKGfZPnbEacqYFmxw6,spotify:track:0iSBeKGfZPnbEacqYFmxw6,https://api.spotify.com/v1/tracks/0iSBeKGfZPnbEacqYFmxw6,https://api.spotify.com/v1/audio-analysis/0iSBeKGfZPnbEacqYFmxw6,354467,4,Go Back Home,Stephen Stills,354466,2023-12-26 17:09:00
0,0.465,0.357,2,-13.532,1,0.0343,0.487,0.0121,0.155,0.582,130.74,audio_features,5JJvCn32TOLggeZuG3Ffrh,spotify:track:5JJvCn32TOLggeZuG3Ffrh,https://api.spotify.com/v1/tracks/5JJvCn32TOLggeZuG3Ffrh,https://api.spotify.com/v1/audio-analysis/5JJvCn32TOLggeZuG3Ffrh,191000,4,Fresh-Garbage,Spirit,1712,2023-12-26 17:09:00
0,0.452,0.757,6,-5.41,0,0.0396,0.409,0.344,0.135,0.567,115.546,audio_features,6Rb4xFCy3Hh5MJ88ehLXdc,spotify:track:6Rb4xFCy3Hh5MJ88ehLXdc,https://api.spotify.com/v1/tracks/6Rb4xFCy3Hh5MJ88ehLXdc,https://api.spotify.com/v1/audio-analysis/6Rb4xFCy3Hh5MJ88ehLXdc,319587,4,Fresh Air - Remastered,Quicksilver Messenger Service,319586,2023-12-26 17:14:00
0,0.321,0.529,7,-10.672,1,0.0377,0.123,0.00166,0.202,0.604,151.851,audio_features,7wpowBfuFWuspA9dToSrTn,spotify:track:7wpowBfuFWuspA9dToSrTn,https://api.spotify.com/v1/tracks/7wpowBfuFWuspA9dToSrTn,https://api.spotify.com/v1/audio-analysis/7wpowBfuFWuspA9dToSrTn,791800,4,East-West,The Paul Butterfield Blues Band,791800,2023-12-26 17:28:00
0,0.459,0.732,7,-9.372,1,0.0282,0.118,0.00106,0.22,0.892,110.553,audio_features,1ciyo6fXse9dyYhxnVXUIi,spotify:track:1ciyo6fXse9dyYhxnVXUIi,https://api.spotify.com/v1/tracks/1ciyo6fXse9dyYhxnVXUIi,https://api.spotify.com/v1/audio-analysis/1ciyo6fXse9dyYhxnVXUIi,266867,4,Well All Right,Blind Faith,266866,2023-12-26 17:33:00
0,0.402,0.622,7,-7.517,1,0.026,0.0612,0.0802,0.159,0.42,140.714,audio_features,43OyzaGBhNEcvxhQfuI4E6,spotify:track:43OyzaGBhNEcvxhQfuI4E6,https://api.spotify.com/v1/tracks/43OyzaGBhNEcvxhQfuI4E6,https://api.spotify.com/v1/audio-analysis/43OyzaGBhNEcvxhQfuI4E6,191427,4,Hard Monkeys - 2004 Remaster,Ten Years After,2768,2023-12-26 17:33:00
0,0.421,0.661,9,-13.126,1,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,audio_features,6Vcwr9tb3ZLO63F8DL8cqu,spotify:track:6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/tracks/6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/audio-analysis/6Vcwr9tb3ZLO63F8DL8cqu,341627,4,Tangled up in Blue,Bob Dylan,1098,2023-12-26 17:33:00
0,0.492,0.666,9,-9.743,0,0.0351,0.231,5.69e-05,0.0469,0.699,140.829,audio_features,3HlbrnCBdrJ1NObHLMXSZh,spotify:track:3HlbrnCBdrJ1NObHLMXSZh,https://api.spotify.com/v1/tracks/3HlbrnCBdrJ1NObHLMXSZh,https://api.spotify.com/v1/audio-analysis/3HlbrnCBdrJ1NObHLMXSZh,147893,4,Heart Full of Soul - 2015 Remaster,The Yardbirds,5015,2023-12-26 17:43:00
0,0.492,0.666,9,-9.743,0,0.0351,0.231,5.69e-05,0.0469,0.699,140.829,audio_features,3HlbrnCBdrJ1NObHLMXSZh,spotify:track:3HlbrnCBdrJ1NObHLMXSZh,https://api.spotify.com/v1/tracks/3HlbrnCBdrJ1NObHLMXSZh,https://api.spotify.com/v1/audio-analysis/3HlbrnCBdrJ1NObHLMXSZh,147893,4,Heart Full of Soul - 2015 Remaster,The Yardbirds,142896,2023-12-26 18:09:00
0,0.454,0.766,2,-3.862,1,0.0272,0.664,0.904,0.594,0.776,90.677,audio_features,5SiCTf5r1cVjQXAXB2StpS,spotify:track:5SiCTf5r1cVjQXAXB2StpS,https://api.spotify.com/v1/tracks/5SiCTf5r1cVjQXAXB2StpS,https://api.spotify.com/v1/audio-analysis/5SiCTf5r1cVjQXAXB2StpS,257240,4,Torn And Frayed,The Rolling Stones,257240,2023-12-26 18:14:00
0,0.523,0.305,0,-12.834,1,0.0399,0.42,0.0,0.162,0.435,95.854,audio_features,73uAQw29X3mrO1taWZaOvm,spotify:track:73uAQw29X3mrO1taWZaOvm,https://api.spotify.com/v1/tracks/73uAQw29X3mrO1taWZaOvm,https://api.spotify.com/v1/audio-analysis/73uAQw29X3mrO1taWZaOvm,141907,4,Journey Through the Past,Neil Young,141906,2023-12-26 18:17:00
