,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.606,0.33,11,-16.869,0,0.0419,0.116,0.81,0.0663,0.771,110.324,audio_features,4yhBPbg9dCVhJEO01oQgfH,spotify:track:4yhBPbg9dCVhJEO01oQgfH,https://api.spotify.com/v1/tracks/4yhBPbg9dCVhJEO01oQgfH,https://api.spotify.com/v1/audio-analysis/4yhBPbg9dCVhJEO01oQgfH,219000,4,Proud Pinto,Peter Green,14402,2024-01-19 18:50:00
0,0.582,0.501,5,-14.942,1,0.0342,0.767,0.00621,0.19,0.715,105.5,audio_features,1E4dHGyyfhyHAyeWIXlHm5,spotify:track:1E4dHGyyfhyHAyeWIXlHm5,https://api.spotify.com/v1/tracks/1E4dHGyyfhyHAyeWIXlHm5,https://api.spotify.com/v1/audio-analysis/1E4dHGyyfhyHAyeWIXlHm5,68067,4,Long Bomb Blues - 2009 Remaster,Blodwyn Pig,1444,2024-01-19 18:50:00
0,0.747,0.552,11,-13.592,0,0.0455,0.547,0.0,0.133,0.969,123.864,audio_features,5kj3Q1fVwgb2f8SxFT6bD5,spotify:track:5kj3Q1fVwgb2f8SxFT6bD5,https://api.spotify.com/v1/tracks/5kj3Q1fVwgb2f8SxFT6bD5,https://api.spotify.com/v1/audio-analysis/5kj3Q1fVwgb2f8SxFT6bD5,139760,4,Shake for Me,John Hammond,16760,2024-01-19 18:50:00
0,0.607,0.838,9,-6.582,0,0.0585,0.164,0.0402,0.301,0.494,105.172,audio_features,1wfnDqdw9DpIWmCRUxAlQc,spotify:track:1wfnDqdw9DpIWmCRUxAlQc,https://api.spotify.com/v1/tracks/1wfnDqdw9DpIWmCRUxAlQc,https://api.spotify.com/v1/audio-analysis/1wfnDqdw9DpIWmCRUxAlQc,238187,4,Black Woman (2005 - Remaster),Peter Green,11910,2024-01-19 18:50:00
0,0.563,0.104,11,-18.145,1,0.0483,0.514,0.000229,0.118,0.695,135.06,audio_features,4FXREN155PIrKEDbfR4riS,spotify:track:4FXREN155PIrKEDbfR4riS,https://api.spotify.com/v1/tracks/4FXREN155PIrKEDbfR4riS,https://api.spotify.com/v1/audio-analysis/4FXREN155PIrKEDbfR4riS,169200,3,Some Day the Sun Won't Shine for You - 2001 Remaster,Jethro Tull,1365,2024-01-19 18:50:00
0,0.32,0.545,1,-14.043,1,0.0415,0.586,0.00262,0.605,0.605,87.618,audio_features,48IwdFnDPabDRHZTSHtgxL,spotify:track:48IwdFnDPabDRHZTSHtgxL,https://api.spotify.com/v1/tracks/48IwdFnDPabDRHZTSHtgxL,https://api.spotify.com/v1/audio-analysis/48IwdFnDPabDRHZTSHtgxL,373893,4,"Can’t Find My Way Home - Live: Hyde Park, London 7th June 1969",Blind Faith,1802,2024-01-19 18:51:00
0,0.515,0.309,11,-15.859,0,0.0286,0.407,0.951,0.0939,0.543,77.581,audio_features,451DmtsIrqVod8SD5tpXcU,spotify:track:451DmtsIrqVod8SD5tpXcU,https://api.spotify.com/v1/tracks/451DmtsIrqVod8SD5tpXcU,https://api.spotify.com/v1/audio-analysis/451DmtsIrqVod8SD5tpXcU,203600,4,Slow Blues,Mick Taylor,1738,2024-01-19 18:51:00
0,0.343,0.692,10,-7.793,0,0.0363,0.153,0.815,0.552,0.199,96.183,audio_features,1iPH9SSmJFQ98wShDQBaQ1,spotify:track:1iPH9SSmJFQ98wShDQBaQ1,https://api.spotify.com/v1/tracks/1iPH9SSmJFQ98wShDQBaQ1,https://api.spotify.com/v1/audio-analysis/1iPH9SSmJFQ98wShDQBaQ1,184320,4,Bandit (2005 - Remaster),Peter Green,11069,2024-01-19 18:51:00
0,0.343,0.692,10,-7.793,0,0.0363,0.153,0.815,0.552,0.199,96.183,audio_features,1iPH9SSmJFQ98wShDQBaQ1,spotify:track:1iPH9SSmJFQ98wShDQBaQ1,https://api.spotify.com/v1/tracks/1iPH9SSmJFQ98wShDQBaQ1,https://api.spotify.com/v1/audio-analysis/1iPH9SSmJFQ98wShDQBaQ1,184320,4,Bandit (2005 - Remaster),Peter Green,1422,2024-01-19 18:51:00
0,0.343,0.692,10,-7.793,0,0.0363,0.153,0.815,0.552,0.199,96.183,audio_features,1iPH9SSmJFQ98wShDQBaQ1,spotify:track:1iPH9SSmJFQ98wShDQBaQ1,https://api.spotify.com/v1/tracks/1iPH9SSmJFQ98wShDQBaQ1,https://api.spotify.com/v1/audio-analysis/1iPH9SSmJFQ98wShDQBaQ1,184320,4,Bandit (2005 - Remaster),Peter Green,1338,2024-01-19 18:51:00
0,0.815,0.57,7,-11.655,1,0.0354,0.65,0.49,0.0826,0.913,106.177,audio_features,1lzaRptS63unC0qgT6hm7T,spotify:track:1lzaRptS63unC0qgT6hm7T,https://api.spotify.com/v1/tracks/1lzaRptS63unC0qgT6hm7T,https://api.spotify.com/v1/audio-analysis/1lzaRptS63unC0qgT6hm7T,179200,4,Southbound Again,Dire Straits,782,2024-01-19 18:51:00
0,0.221,0.372,10,-15.606,1,0.0446,0.442,0.686,0.339,0.775,199.803,audio_features,2DVswRuJlXu4QiZQfOoIx7,spotify:track:2DVswRuJlXu4QiZQfOoIx7,https://api.spotify.com/v1/tracks/2DVswRuJlXu4QiZQfOoIx7,https://api.spotify.com/v1/audio-analysis/2DVswRuJlXu4QiZQfOoIx7,176040,4,The Super-Natural,John Mayall & The Bluesbreakers,28766,2024-01-19 18:51:00
0,0.599,0.22,2,-14.178,1,0.0392,0.224,5.32e-06,0.0958,0.488,111.262,audio_features,0xDE22Ice7S4RiXanDYIRH,spotify:track:0xDE22Ice7S4RiXanDYIRH,https://api.spotify.com/v1/tracks/0xDE22Ice7S4RiXanDYIRH,https://api.spotify.com/v1/audio-analysis/0xDE22Ice7S4RiXanDYIRH,225160,4,The Change Song - 2006 Remaster,Blodwyn Pig,713,2024-01-19 18:51:00
0,0.599,0.22,2,-14.178,1,0.0392,0.224,5.32e-06,0.0958,0.488,111.262,audio_features,0xDE22Ice7S4RiXanDYIRH,spotify:track:0xDE22Ice7S4RiXanDYIRH,https://api.spotify.com/v1/tracks/0xDE22Ice7S4RiXanDYIRH,https://api.spotify.com/v1/audio-analysis/0xDE22Ice7S4RiXanDYIRH,225160,4,The Change Song - 2006 Remaster,Blodwyn Pig,1394,2024-01-19 18:51:00
0,0.599,0.22,2,-14.178,1,0.0392,0.224,5.32e-06,0.0958,0.488,111.262,audio_features,0xDE22Ice7S4RiXanDYIRH,spotify:track:0xDE22Ice7S4RiXanDYIRH,https://api.spotify.com/v1/tracks/0xDE22Ice7S4RiXanDYIRH,https://api.spotify.com/v1/audio-analysis/0xDE22Ice7S4RiXanDYIRH,225160,4,The Change Song - 2006 Remaster,Blodwyn Pig,1735,2024-01-19 18:51:00
0,0.357,0.536,7,-14.805,1,0.0386,0.0145,0.00528,0.149,0.656,95.387,audio_features,2PSo26j5LkdGu18mYM2ZdT,spotify:track:2PSo26j5LkdGu18mYM2ZdT,https://api.spotify.com/v1/tracks/2PSo26j5LkdGu18mYM2ZdT,https://api.spotify.com/v1/audio-analysis/2PSo26j5LkdGu18mYM2ZdT,166467,4,What's Going On,Taste,1238,2024-01-19 18:51:00
0,0.447,0.314,6,-14.087,0,0.034,0.0894,0.036,0.194,0.805,175.331,audio_features,0VG1HvyiEdHldjsNGB3FnO,spotify:track:0VG1HvyiEdHldjsNGB3FnO,https://api.spotify.com/v1/tracks/0VG1HvyiEdHldjsNGB3FnO,https://api.spotify.com/v1/audio-analysis/0VG1HvyiEdHldjsNGB3FnO,304307,3,It's Breaking Me Up - 2001 Remaster,Jethro Tull,1422,2024-01-19 18:51:00
0,0.634,0.368,2,-14.953,0,0.0271,0.236,3.39e-05,0.0667,0.796,102.446,audio_features,0Irk2FQc4Qs8VeylwfTNn5,spotify:track:0Irk2FQc4Qs8VeylwfTNn5,https://api.spotify.com/v1/tracks/0Irk2FQc4Qs8VeylwfTNn5,https://api.spotify.com/v1/audio-analysis/0Irk2FQc4Qs8VeylwfTNn5,229000,4,In the Skies,Peter Green,1166,2024-01-19 18:51:00
0,0.719,0.363,5,-16.08,1,0.0382,0.214,0.315,0.108,0.731,99.419,audio_features,157DfSgRMVHUluEAQhaVFb,spotify:track:157DfSgRMVHUluEAQhaVFb,https://api.spotify.com/v1/tracks/157DfSgRMVHUluEAQhaVFb,https://api.spotify.com/v1/audio-analysis/157DfSgRMVHUluEAQhaVFb,145427,4,I'm Ready,Paul Kossoff,11157,2024-01-19 18:51:00
0,0.346,0.752,6,-13.79,1,0.172,0.333,0.00683,0.715,0.876,156.664,audio_features,49ghb30gDVEXY2CPpZKLa4,spotify:track:49ghb30gDVEXY2CPpZKLa4,https://api.spotify.com/v1/tracks/49ghb30gDVEXY2CPpZKLa4,https://api.spotify.com/v1/audio-analysis/49ghb30gDVEXY2CPpZKLa4,330013,5,"Do What You Like - Live: Hyde Park, London 7th June 1969",Blind Faith,1215,2024-01-19 18:51:00
0,0.729,0.32,7,-14.537,0,0.0306,0.651,0.000326,0.0474,0.689,83.259,audio_features,4fP9hwZKpP7BiEoMOTecHm,spotify:track:4fP9hwZKpP7BiEoMOTecHm,https://api.spotify.com/v1/tracks/4fP9hwZKpP7BiEoMOTecHm,https://api.spotify.com/v1/audio-analysis/4fP9hwZKpP7BiEoMOTecHm,191293,3,A Hard Road,John Mayall & The Bluesbreakers,58615,2024-01-19 18:52:00
0,0.546,0.914,9,-6.527,1,0.0463,0.045,0.00514,0.117,0.554,126.729,audio_features,581a2oFiO8ye2BzF0WVsJF,spotify:track:581a2oFiO8ye2BzF0WVsJF,https://api.spotify.com/v1/tracks/581a2oFiO8ye2BzF0WVsJF,https://api.spotify.com/v1/audio-analysis/581a2oFiO8ye2BzF0WVsJF,350573,4,999 (2022 - Remaster),Keith Richards,113270,2024-01-19 18:54:00
0,0.613,0.533,1,-13.178,1,0.03,0.15,0.00327,0.0946,0.944,112.084,audio_features,1FHP27jDZNl2iKTaRoYDaa,spotify:track:1FHP27jDZNl2iKTaRoYDaa,https://api.spotify.com/v1/tracks/1FHP27jDZNl2iKTaRoYDaa,https://api.spotify.com/v1/audio-analysis/1FHP27jDZNl2iKTaRoYDaa,253413,4,Your Old Lady,David Lindley,253413,2024-01-19 18:58:00
0,0.221,0.372,10,-15.606,1,0.0446,0.442,0.686,0.339,0.775,199.803,audio_features,2DVswRuJlXu4QiZQfOoIx7,spotify:track:2DVswRuJlXu4QiZQfOoIx7,https://api.spotify.com/v1/tracks/2DVswRuJlXu4QiZQfOoIx7,https://api.spotify.com/v1/audio-analysis/2DVswRuJlXu4QiZQfOoIx7,176040,4,The Super-Natural,John Mayall & The Bluesbreakers,176040,2024-01-19 19:01:00
0,0.703,0.437,2,-10.634,0,0.0462,0.237,0.0,0.589,0.932,103.161,audio_features,5uPWILEXkNy1D0MJzi9ByM,spotify:track:5uPWILEXkNy1D0MJzi9ByM,https://api.spotify.com/v1/tracks/5uPWILEXkNy1D0MJzi9ByM,https://api.spotify.com/v1/audio-analysis/5uPWILEXkNy1D0MJzi9ByM,218825,4,One More Headache,The Paul Butterfield Blues Band,170595,2024-01-19 19:04:00
0,0.578,0.81,2,-4.481,1,0.037,0.0529,4.68e-05,0.0842,0.904,131.592,audio_features,596Stp1nmWhjyzkcJvCBLZ,spotify:track:596Stp1nmWhjyzkcJvCBLZ,https://api.spotify.com/v1/tracks/596Stp1nmWhjyzkcJvCBLZ,https://api.spotify.com/v1/audio-analysis/596Stp1nmWhjyzkcJvCBLZ,186493,4,The Nazz Are Blue - Stereo,The Yardbirds,63323,2024-01-19 19:05:00
0,0.628,0.9,0,-6.042,1,0.0417,0.144,0.153,0.352,0.88,107.712,audio_features,31YmcLosGaueaTYYXZTWOp,spotify:track:31YmcLosGaueaTYYXZTWOp,https://api.spotify.com/v1/tracks/31YmcLosGaueaTYYXZTWOp,https://api.spotify.com/v1/audio-analysis/31YmcLosGaueaTYYXZTWOp,141733,4,Jeff's Boogie - Mono,The Yardbirds,5282,2024-01-19 19:05:00
0,0.643,0.881,0,-5.956,1,0.0568,0.0283,0.00149,0.658,0.818,120.322,audio_features,1laciqI6CUtt8gBEhRIDYP,spotify:track:1laciqI6CUtt8gBEhRIDYP,https://api.spotify.com/v1/tracks/1laciqI6CUtt8gBEhRIDYP,https://api.spotify.com/v1/audio-analysis/1laciqI6CUtt8gBEhRIDYP,163893,4,Hot House of Omagararshid - Mono,The Yardbirds,1211,2024-01-19 19:05:00
0,0.24,0.443,0,-7.975,1,0.0307,0.0492,0.0011,0.0742,0.496,187.348,audio_features,5dgr4Ynx2biXtZfUCbQw7w,spotify:track:5dgr4Ynx2biXtZfUCbQw7w,https://api.spotify.com/v1/tracks/5dgr4Ynx2biXtZfUCbQw7w,https://api.spotify.com/v1/audio-analysis/5dgr4Ynx2biXtZfUCbQw7w,191160,3,Turn into Earth - Mono,The Yardbirds,66852,2024-01-19 19:07:00
0,0.415,0.837,2,-4.779,1,0.0418,0.000243,1.59e-05,0.105,0.563,143.012,audio_features,2SCKFoYzHL5xpWphSO1mXs,spotify:track:2SCKFoYzHL5xpWphSO1mXs,https://api.spotify.com/v1/tracks/2SCKFoYzHL5xpWphSO1mXs,https://api.spotify.com/v1/audio-analysis/2SCKFoYzHL5xpWphSO1mXs,304823,4,Purple Dancer,Fleetwood Mac,200986,2024-01-19 19:10:00
0,0.526,0.72,4,-12.923,0,0.0455,0.0105,0.000275,0.52,0.798,133.427,audio_features,7MBTempNnWoOrIdl0VSXqw,spotify:track:7MBTempNnWoOrIdl0VSXqw,https://api.spotify.com/v1/tracks/7MBTempNnWoOrIdl0VSXqw,https://api.spotify.com/v1/audio-analysis/7MBTempNnWoOrIdl0VSXqw,250933,4,Seven Days,Ronnie Wood,250775,2024-01-19 19:14:00
0,0.221,0.372,10,-15.606,1,0.0446,0.442,0.686,0.339,0.775,199.803,audio_features,2DVswRuJlXu4QiZQfOoIx7,spotify:track:2DVswRuJlXu4QiZQfOoIx7,https://api.spotify.com/v1/tracks/2DVswRuJlXu4QiZQfOoIx7,https://api.spotify.com/v1/audio-analysis/2DVswRuJlXu4QiZQfOoIx7,176040,4,The Super-Natural,John Mayall & The Bluesbreakers,4435,2024-01-19 19:14:00
0,0.828,0.366,4,-11.724,0,0.0384,0.281,0.944,0.0711,0.593,80.537,audio_features,4obHeAPAgWeXfsjMhzh6Uj,spotify:track:4obHeAPAgWeXfsjMhzh6Uj,https://api.spotify.com/v1/tracks/4obHeAPAgWeXfsjMhzh6Uj,https://api.spotify.com/v1/audio-analysis/4obHeAPAgWeXfsjMhzh6Uj,160533,4,Sad Clown,Chicken Shack,1876,2024-01-19 19:18:00
0,0.607,0.838,9,-6.582,0,0.0585,0.164,0.0402,0.301,0.494,105.172,audio_features,1wfnDqdw9DpIWmCRUxAlQc,spotify:track:1wfnDqdw9DpIWmCRUxAlQc,https://api.spotify.com/v1/tracks/1wfnDqdw9DpIWmCRUxAlQc,https://api.spotify.com/v1/audio-analysis/1wfnDqdw9DpIWmCRUxAlQc,238187,4,Black Woman (2005 - Remaster),Peter Green,238186,2024-01-19 19:18:00
0,0.818,0.589,7,-13.494,1,0.0808,0.025,0.0161,0.0931,0.731,120.538,audio_features,5QzYvmgT1BWnhoY3mQAf28,spotify:track:5QzYvmgT1BWnhoY3mQAf28,https://api.spotify.com/v1/tracks/5QzYvmgT1BWnhoY3mQAf28,https://api.spotify.com/v1/audio-analysis/5QzYvmgT1BWnhoY3mQAf28,212227,4,Phone Booth,Robert Cray,4970,2024-01-19 19:18:00
0,0.666,0.704,7,-9.232,1,0.0369,0.109,0.000771,0.0374,0.712,135.27,audio_features,5ONAX863sdNWywdC7WzO9S,spotify:track:5ONAX863sdNWywdC7WzO9S,https://api.spotify.com/v1/tracks/5ONAX863sdNWywdC7WzO9S,https://api.spotify.com/v1/audio-analysis/5ONAX863sdNWywdC7WzO9S,269467,4,Eileen (2015 Remaster),Keith Richards,269466,2024-01-19 19:23:00
0,0.699,0.842,10,-10.393,0,0.0378,0.134,0.147,0.07,0.823,112.257,audio_features,1hctUe0KE3L8iJihlCi3PN,spotify:track:1hctUe0KE3L8iJihlCi3PN,https://api.spotify.com/v1/tracks/1hctUe0KE3L8iJihlCi3PN,https://api.spotify.com/v1/audio-analysis/1hctUe0KE3L8iJihlCi3PN,241640,4,Guitar Man,J.J. Cale,241640,2024-01-19 19:28:00
0,0.586,0.776,8,-9.59,1,0.0524,0.0611,0.0577,0.28,0.776,80.049,audio_features,076QGYUfb6olEKWsyBLXju,spotify:track:076QGYUfb6olEKWsyBLXju,https://api.spotify.com/v1/tracks/076QGYUfb6olEKWsyBLXju,https://api.spotify.com/v1/audio-analysis/076QGYUfb6olEKWsyBLXju,206893,4,Song of Love,Stephen Stills,206893,2024-01-19 19:31:00
0,0.54,0.701,5,-6.442,1,0.0327,0.539,0.0301,0.121,0.823,119.367,audio_features,7552UNs5DeVr7vsuRHgETd,spotify:track:7552UNs5DeVr7vsuRHgETd,https://api.spotify.com/v1/tracks/7552UNs5DeVr7vsuRHgETd,https://api.spotify.com/v1/audio-analysis/7552UNs5DeVr7vsuRHgETd,167760,4,Savannah Woman,Tommy Bolin,167760,2024-01-19 19:34:00
0,0.515,0.309,11,-15.859,0,0.0286,0.407,0.951,0.0939,0.543,77.581,audio_features,451DmtsIrqVod8SD5tpXcU,spotify:track:451DmtsIrqVod8SD5tpXcU,https://api.spotify.com/v1/tracks/451DmtsIrqVod8SD5tpXcU,https://api.spotify.com/v1/audio-analysis/451DmtsIrqVod8SD5tpXcU,203600,4,Slow Blues,Mick Taylor,203600,2024-01-19 20:18:00
0,0.719,0.363,5,-16.08,1,0.0382,0.214,0.315,0.108,0.731,99.419,audio_features,157DfSgRMVHUluEAQhaVFb,spotify:track:157DfSgRMVHUluEAQhaVFb,https://api.spotify.com/v1/tracks/157DfSgRMVHUluEAQhaVFb,https://api.spotify.com/v1/audio-analysis/157DfSgRMVHUluEAQhaVFb,145427,4,I'm Ready,Paul Kossoff,145426,2024-01-19 20:21:00
0,0.539,0.591,9,-8.505,1,0.0497,0.334,0.00387,0.115,0.641,178.251,audio_features,4o344C2p7wwpWRmQIVsdkL,spotify:track:4o344C2p7wwpWRmQIVsdkL,https://api.spotify.com/v1/tracks/4o344C2p7wwpWRmQIVsdkL,https://api.spotify.com/v1/audio-analysis/4o344C2p7wwpWRmQIVsdkL,186430,4,Mississippi Phone Booth,John Hiatt,186429,2024-01-19 20:24:00
0,0.415,0.837,2,-4.779,1,0.0418,0.000243,1.59e-05,0.105,0.563,143.012,audio_features,2SCKFoYzHL5xpWphSO1mXs,spotify:track:2SCKFoYzHL5xpWphSO1mXs,https://api.spotify.com/v1/tracks/2SCKFoYzHL5xpWphSO1mXs,https://api.spotify.com/v1/audio-analysis/2SCKFoYzHL5xpWphSO1mXs,304823,4,Purple Dancer,Fleetwood Mac,304822,2024-01-19 20:29:00
0,0.703,0.437,2,-10.634,0,0.0462,0.237,0.0,0.589,0.932,103.161,audio_features,5uPWILEXkNy1D0MJzi9ByM,spotify:track:5uPWILEXkNy1D0MJzi9ByM,https://api.spotify.com/v1/tracks/5uPWILEXkNy1D0MJzi9ByM,https://api.spotify.com/v1/audio-analysis/5uPWILEXkNy1D0MJzi9ByM,218825,4,One More Headache,The Paul Butterfield Blues Band,220480,2024-01-19 20:33:00
0,0.318,0.713,9,-8.365,1,0.0441,0.00733,0.41,0.14,0.453,89.992,audio_features,2pfwnRO2aF8zBPrxhoOs8n,spotify:track:2pfwnRO2aF8zBPrxhoOs8n,https://api.spotify.com/v1/tracks/2pfwnRO2aF8zBPrxhoOs8n,https://api.spotify.com/v1/audio-analysis/2pfwnRO2aF8zBPrxhoOs8n,202587,4,Pocket,Chicken Shack,202586,2024-01-19 20:36:00
0,0.729,0.32,7,-14.537,0,0.0306,0.651,0.000326,0.0474,0.689,83.259,audio_features,4fP9hwZKpP7BiEoMOTecHm,spotify:track:4fP9hwZKpP7BiEoMOTecHm,https://api.spotify.com/v1/tracks/4fP9hwZKpP7BiEoMOTecHm,https://api.spotify.com/v1/audio-analysis/4fP9hwZKpP7BiEoMOTecHm,191293,3,A Hard Road,John Mayall & The Bluesbreakers,19509,2024-01-19 20:36:00
0,0.578,0.81,2,-4.481,1,0.037,0.0529,4.68e-05,0.0842,0.904,131.592,audio_features,596Stp1nmWhjyzkcJvCBLZ,spotify:track:596Stp1nmWhjyzkcJvCBLZ,https://api.spotify.com/v1/tracks/596Stp1nmWhjyzkcJvCBLZ,https://api.spotify.com/v1/audio-analysis/596Stp1nmWhjyzkcJvCBLZ,186493,4,The Nazz Are Blue - Stereo,The Yardbirds,186493,2024-01-19 20:39:00
0,0.454,0.378,7,-10.749,1,0.0363,0.453,0.0666,0.42,0.204,116.064,audio_features,5i8VtEaiM2mvKxYdNVRDYz,spotify:track:5i8VtEaiM2mvKxYdNVRDYz,https://api.spotify.com/v1/tracks/5i8VtEaiM2mvKxYdNVRDYz,https://api.spotify.com/v1/audio-analysis/5i8VtEaiM2mvKxYdNVRDYz,361907,3,"I Wonder Who - Live at Bill Graham's Fillmore Auditorium, San Francisco, CA - September 1968",Al Kooper,13209,2024-01-19 20:40:00
0,0.546,0.914,9,-6.527,1,0.0463,0.045,0.00514,0.117,0.554,126.729,audio_features,581a2oFiO8ye2BzF0WVsJF,spotify:track:581a2oFiO8ye2BzF0WVsJF,https://api.spotify.com/v1/tracks/581a2oFiO8ye2BzF0WVsJF,https://api.spotify.com/v1/audio-analysis/581a2oFiO8ye2BzF0WVsJF,350573,4,999 (2022 - Remaster),Keith Richards,350573,2024-01-19 20:45:00
0,0.343,0.692,10,-7.793,0,0.0363,0.153,0.815,0.552,0.199,96.183,audio_features,1iPH9SSmJFQ98wShDQBaQ1,spotify:track:1iPH9SSmJFQ98wShDQBaQ1,https://api.spotify.com/v1/tracks/1iPH9SSmJFQ98wShDQBaQ1,https://api.spotify.com/v1/audio-analysis/1iPH9SSmJFQ98wShDQBaQ1,184320,4,Bandit (2005 - Remaster),Peter Green,184320,2024-01-19 20:49:00
0,0.606,0.33,11,-16.869,0,0.0419,0.116,0.81,0.0663,0.771,110.324,audio_features,4yhBPbg9dCVhJEO01oQgfH,spotify:track:4yhBPbg9dCVhJEO01oQgfH,https://api.spotify.com/v1/tracks/4yhBPbg9dCVhJEO01oQgfH,https://api.spotify.com/v1/audio-analysis/4yhBPbg9dCVhJEO01oQgfH,219000,4,Proud Pinto,Peter Green,27942,2024-01-19 20:53:00
0,0.626,0.679,0,-6.408,1,0.0362,0.757,3.11e-05,0.229,0.709,81.955,audio_features,77MP2LuSmhaE0xYojaot94,spotify:track:77MP2LuSmhaE0xYojaot94,https://api.spotify.com/v1/tracks/77MP2LuSmhaE0xYojaot94,https://api.spotify.com/v1/audio-analysis/77MP2LuSmhaE0xYojaot94,261053,4,Over The Hill,John Hiatt,261053,2024-01-19 20:53:00
0,0.606,0.33,11,-16.869,0,0.0419,0.116,0.81,0.0663,0.771,110.324,audio_features,4yhBPbg9dCVhJEO01oQgfH,spotify:track:4yhBPbg9dCVhJEO01oQgfH,https://api.spotify.com/v1/tracks/4yhBPbg9dCVhJEO01oQgfH,https://api.spotify.com/v1/audio-analysis/4yhBPbg9dCVhJEO01oQgfH,219000,4,Proud Pinto,Peter Green,5083,2024-01-19 21:02:00
0,0.626,0.679,0,-6.408,1,0.0362,0.757,3.11e-05,0.229,0.709,81.955,audio_features,77MP2LuSmhaE0xYojaot94,spotify:track:77MP2LuSmhaE0xYojaot94,https://api.spotify.com/v1/tracks/77MP2LuSmhaE0xYojaot94,https://api.spotify.com/v1/audio-analysis/77MP2LuSmhaE0xYojaot94,261053,4,Over The Hill,John Hiatt,506538,2024-01-19 21:02:00
0,0.613,0.533,1,-13.178,1,0.03,0.15,0.00327,0.0946,0.944,112.084,audio_features,1FHP27jDZNl2iKTaRoYDaa,spotify:track:1FHP27jDZNl2iKTaRoYDaa,https://api.spotify.com/v1/tracks/1FHP27jDZNl2iKTaRoYDaa,https://api.spotify.com/v1/audio-analysis/1FHP27jDZNl2iKTaRoYDaa,253413,4,Your Old Lady,David Lindley,1219,2024-01-19 21:06:00
0,0.606,0.33,11,-16.869,0,0.0419,0.116,0.81,0.0663,0.771,110.324,audio_features,4yhBPbg9dCVhJEO01oQgfH,spotify:track:4yhBPbg9dCVhJEO01oQgfH,https://api.spotify.com/v1/tracks/4yhBPbg9dCVhJEO01oQgfH,https://api.spotify.com/v1/audio-analysis/4yhBPbg9dCVhJEO01oQgfH,219000,4,Proud Pinto,Peter Green,3848,2024-01-19 21:06:00
0,0.626,0.679,0,-6.408,1,0.0362,0.757,3.11e-05,0.229,0.709,81.955,audio_features,77MP2LuSmhaE0xYojaot94,spotify:track:77MP2LuSmhaE0xYojaot94,https://api.spotify.com/v1/tracks/77MP2LuSmhaE0xYojaot94,https://api.spotify.com/v1/audio-analysis/77MP2LuSmhaE0xYojaot94,261053,4,Over The Hill,John Hiatt,261053,2024-01-19 21:06:00
0,0.77,0.381,10,-15.085,1,0.03,0.441,0.00331,0.115,0.894,104.291,audio_features,2CK9U23KHK8aO9ZgMDLLQH,spotify:track:2CK9U23KHK8aO9ZgMDLLQH,https://api.spotify.com/v1/tracks/2CK9U23KHK8aO9ZgMDLLQH,https://api.spotify.com/v1/audio-analysis/2CK9U23KHK8aO9ZgMDLLQH,298952,4,Hate It When You Leave (2010 - Remaster),Keith Richards,1491,2024-01-19 21:06:00
0,0.24,0.443,0,-7.975,1,0.0307,0.0492,0.0011,0.0742,0.496,187.348,audio_features,5dgr4Ynx2biXtZfUCbQw7w,spotify:track:5dgr4Ynx2biXtZfUCbQw7w,https://api.spotify.com/v1/tracks/5dgr4Ynx2biXtZfUCbQw7w,https://api.spotify.com/v1/audio-analysis/5dgr4Ynx2biXtZfUCbQw7w,191160,3,Turn into Earth - Mono,The Yardbirds,1183,2024-01-19 21:06:00
0,0.602,0.195,4,-16.539,0,0.0458,0.259,0.0291,0.128,0.294,132.295,audio_features,6PWkGE6ZHEO6wmyLUFzpaO,spotify:track:6PWkGE6ZHEO6wmyLUFzpaO,https://api.spotify.com/v1/tracks/6PWkGE6ZHEO6wmyLUFzpaO,https://api.spotify.com/v1/audio-analysis/6PWkGE6ZHEO6wmyLUFzpaO,257120,4,From the Beginning (New Stereo Mix),"Emerson, Lake & Palmer",2814,2024-01-19 21:06:00
0,0.687,0.625,7,-9.114,0,0.0309,0.00358,0.019,0.635,0.802,105.107,audio_features,6irIqeLIhGTo2C5tIJbMua,spotify:track:6irIqeLIhGTo2C5tIJbMua,https://api.spotify.com/v1/tracks/6irIqeLIhGTo2C5tIJbMua,https://api.spotify.com/v1/audio-analysis/6irIqeLIhGTo2C5tIJbMua,240160,4,Mr. Skin,Spirit,40308,2024-01-19 21:07:00
0,0.63,0.486,9,-12.607,0,0.0329,0.126,1.86e-05,0.111,0.835,124.653,audio_features,3hr9mAgl6NCmsgYAPTQQP1,spotify:track:3hr9mAgl6NCmsgYAPTQQP1,https://api.spotify.com/v1/tracks/3hr9mAgl6NCmsgYAPTQQP1,https://api.spotify.com/v1/audio-analysis/3hr9mAgl6NCmsgYAPTQQP1,248067,4,Pride Of Man,Quicksilver Messenger Service,2233,2024-01-19 21:07:00
