,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.693,0.536,11,-12.009,0,0.0372,0.395,0.000591,0.0403,0.867,118.38,audio_features,6HmcHhVFsbeiXCl93wHm0h,spotify:track:6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/tracks/6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/audio-analysis/6HmcHhVFsbeiXCl93wHm0h,218853,4,Never Forget - 2015 Remaster,Fleetwood Mac,26482,2024-01-13 07:33:00
0,0.477,0.372,3,-13.518,1,0.0286,0.408,0.21,0.512,0.479,86.55,audio_features,2rGs34jAKuPzxyeKnDPUhW,spotify:track:2rGs34jAKuPzxyeKnDPUhW,https://api.spotify.com/v1/tracks/2rGs34jAKuPzxyeKnDPUhW,https://api.spotify.com/v1/audio-analysis/2rGs34jAKuPzxyeKnDPUhW,266973,4,Long Distance Winner,Buckingham Nicks,64691,2024-01-13 07:34:00
0,0.339,0.487,7,-11.751,0,0.0501,0.438,0.623,0.143,0.458,134.125,audio_features,4195ksPpASaViAciCwbuVV,spotify:track:4195ksPpASaViAciCwbuVV,https://api.spotify.com/v1/tracks/4195ksPpASaViAciCwbuVV,https://api.spotify.com/v1/audio-analysis/4195ksPpASaViAciCwbuVV,475093,4,Portrait of Those Beautiful Ladies - #2,Rahsaan Roland Kirk,23240,2024-01-13 07:35:00
0,0.253,0.403,11,-17.977,0,0.0562,0.0131,0.333,0.126,0.051,149.217,audio_features,1F39BORKd4jMtNG52ydehI,spotify:track:1F39BORKd4jMtNG52ydehI,https://api.spotify.com/v1/tracks/1F39BORKd4jMtNG52ydehI,https://api.spotify.com/v1/audio-analysis/1F39BORKd4jMtNG52ydehI,550633,4,Starless And Bible Black,King Crimson,68683,2024-01-13 07:35:00
0,0.345,0.618,2,-9.558,1,0.0635,0.0405,0.0,0.156,0.593,143.933,audio_features,23Glh1ykxUAZI43Ac9E8xw,spotify:track:23Glh1ykxUAZI43Ac9E8xw,https://api.spotify.com/v1/tracks/23Glh1ykxUAZI43Ac9E8xw,https://api.spotify.com/v1/audio-analysis/23Glh1ykxUAZI43Ac9E8xw,241946,3,The Great Deceiver,King Crimson,30340,2024-01-13 07:36:00
0,0.714,0.735,4,-7.125,0,0.0306,0.176,0.000622,0.115,0.68,123.57,audio_features,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,https://api.spotify.com/v1/tracks/6Pur3hWy6Nzc27ilmsp5HA,https://api.spotify.com/v1/audio-analysis/6Pur3hWy6Nzc27ilmsp5HA,222227,4,Lament,King Crimson,18744,2024-01-13 07:36:00
0,0.445,0.339,2,-14.275,1,0.0671,0.66,0.788,0.107,0.274,89.178,audio_features,4KzwhFHpcnUe8qJ4RZbRT3,spotify:track:4KzwhFHpcnUe8qJ4RZbRT3,https://api.spotify.com/v1/tracks/4KzwhFHpcnUe8qJ4RZbRT3,https://api.spotify.com/v1/audio-analysis/4KzwhFHpcnUe8qJ4RZbRT3,219679,4,We'll Let You Know,King Crimson,2096,2024-01-13 07:36:00
0,0.479,0.935,9,-9.372,1,0.0783,0.428,0.0338,0.0197,0.835,189.287,audio_features,55HB8HZndYmqv2UFxVTXxo,spotify:track:55HB8HZndYmqv2UFxVTXxo,https://api.spotify.com/v1/tracks/55HB8HZndYmqv2UFxVTXxo,https://api.spotify.com/v1/audio-analysis/55HB8HZndYmqv2UFxVTXxo,153800,4,Trio,King Crimson,5571,2024-01-13 07:39:00
0,0.264,0.305,11,-15.952,0,0.0413,0.0407,0.0164,0.19,0.125,118.221,audio_features,46dxvP1IF5TdcKG42GkDF4,spotify:track:46dxvP1IF5TdcKG42GkDF4,https://api.spotify.com/v1/tracks/46dxvP1IF5TdcKG42GkDF4,https://api.spotify.com/v1/audio-analysis/46dxvP1IF5TdcKG42GkDF4,281611,4,The Night Watch,King Crimson,175806,2024-01-13 07:39:00
0,0.293,0.227,2,-20.409,1,0.0329,0.13,0.435,0.0798,0.215,146.461,audio_features,4sl7PzT8SjFGJiOZXsEIsi,spotify:track:4sl7PzT8SjFGJiOZXsEIsi,https://api.spotify.com/v1/tracks/4sl7PzT8SjFGJiOZXsEIsi,https://api.spotify.com/v1/audio-analysis/4sl7PzT8SjFGJiOZXsEIsi,248835,4,The Mincer,King Crimson,12711,2024-01-13 07:39:00
0,0.814,0.772,6,-10.95,0,0.0329,0.363,0.489,0.123,0.959,104.048,audio_features,5a7MolmvY1NVSrSfzQrTJQ,spotify:track:5a7MolmvY1NVSrSfzQrTJQ,https://api.spotify.com/v1/tracks/5a7MolmvY1NVSrSfzQrTJQ,https://api.spotify.com/v1/audio-analysis/5a7MolmvY1NVSrSfzQrTJQ,127387,4,The Ledge - 2015 Remaster,Fleetwood Mac,127386,2024-01-13 07:41:00
0,0.456,0.635,6,-7.748,0,0.029,0.431,0.0721,0.142,0.316,93.902,audio_features,3sdA2RBldnj7aN0uRyZAhM,spotify:track:3sdA2RBldnj7aN0uRyZAhM,https://api.spotify.com/v1/tracks/3sdA2RBldnj7aN0uRyZAhM,https://api.spotify.com/v1/audio-analysis/3sdA2RBldnj7aN0uRyZAhM,245960,3,River Of Life,Premiata Forneria Marconi,19398,2024-01-13 07:51:00
0,0.684,0.679,0,-8.891,1,0.0255,0.00448,0.00832,0.112,0.783,116.603,audio_features,0kSCJvyw60zHH58iG1cLXD,spotify:track:0kSCJvyw60zHH58iG1cLXD,https://api.spotify.com/v1/tracks/0kSCJvyw60zHH58iG1cLXD,https://api.spotify.com/v1/audio-analysis/0kSCJvyw60zHH58iG1cLXD,164333,4,Think About Me - 2015 Remaster,Fleetwood Mac,154182,2024-01-13 07:51:00
0,0.321,0.225,0,-18.888,1,0.0389,0.676,0.227,0.102,0.15,152.457,audio_features,6uDMO1yQ0mLyPnooX5RBfU,spotify:track:6uDMO1yQ0mLyPnooX5RBfU,https://api.spotify.com/v1/tracks/6uDMO1yQ0mLyPnooX5RBfU,https://api.spotify.com/v1/audio-analysis/6uDMO1yQ0mLyPnooX5RBfU,519333,4,Il banchetto,Premiata Forneria Marconi,23808,2024-01-13 07:51:00
0,0.275,0.381,2,-18.374,0,0.042,0.87,0.932,0.0865,0.0648,148.955,audio_features,6Qx7IRv8VmRTppmnks6fDm,spotify:track:6Qx7IRv8VmRTppmnks6fDm,https://api.spotify.com/v1/tracks/6Qx7IRv8VmRTppmnks6fDm,https://api.spotify.com/v1/audio-analysis/6Qx7IRv8VmRTppmnks6fDm,1059351,4,Phaedra - Remastered 2018,Tangerine Dream,1059351,2024-01-13 08:09:00
0,0.102,0.535,7,-16.7,1,0.0976,0.845,0.933,0.22,0.0739,84.084,audio_features,55pis8RoK3JumRCZzj31jg,spotify:track:55pis8RoK3JumRCZzj31jg,https://api.spotify.com/v1/tracks/55pis8RoK3JumRCZzj31jg,https://api.spotify.com/v1/audio-analysis/55pis8RoK3JumRCZzj31jg,584129,4,Mysterious Semblance At The Strand Of Nightmares - Remastered 2018,Tangerine Dream,2495,2024-01-13 08:09:00
0,0.102,0.535,7,-16.7,1,0.0976,0.845,0.933,0.22,0.0739,84.084,audio_features,55pis8RoK3JumRCZzj31jg,spotify:track:55pis8RoK3JumRCZzj31jg,https://api.spotify.com/v1/tracks/55pis8RoK3JumRCZzj31jg,https://api.spotify.com/v1/audio-analysis/55pis8RoK3JumRCZzj31jg,584129,4,Mysterious Semblance At The Strand Of Nightmares - Remastered 2018,Tangerine Dream,584129,2024-01-13 08:19:00
0,0.285,0.422,0,-19.403,0,0.215,0.94,0.861,0.295,0.515,122.497,audio_features,76lbYpKnn31T0nnRs5AZXs,spotify:track:76lbYpKnn31T0nnRs5AZXs,https://api.spotify.com/v1/tracks/76lbYpKnn31T0nnRs5AZXs,https://api.spotify.com/v1/audio-analysis/76lbYpKnn31T0nnRs5AZXs,477323,4,Movements Of A Visionary - Remastered 2018,Tangerine Dream,477322,2024-01-13 08:27:00
0,0.109,0.0157,2,-28.469,0,0.0397,0.996,0.993,0.0778,0.0381,91.75,audio_features,2hRsN3reHuwyLaHq2S1z0Q,spotify:track:2hRsN3reHuwyLaHq2S1z0Q,https://api.spotify.com/v1/tracks/2hRsN3reHuwyLaHq2S1z0Q,https://api.spotify.com/v1/audio-analysis/2hRsN3reHuwyLaHq2S1z0Q,141476,3,Sequent 'C' - Remastered 2018,Tangerine Dream,141476,2024-01-13 08:29:00
0,0.16,0.248,5,-18.924,1,0.0375,0.899,0.931,0.106,0.0826,85.307,audio_features,1TMLtulfKMcA3KhGodndi8,spotify:track:1TMLtulfKMcA3KhGodndi8,https://api.spotify.com/v1/tracks/1TMLtulfKMcA3KhGodndi8,https://api.spotify.com/v1/audio-analysis/1TMLtulfKMcA3KhGodndi8,1233016,4,2nd Day,Tangerine Dream,5373,2024-01-13 08:29:00
0,0.261,0.392,2,-18.429,0,0.0413,0.9,0.921,0.0779,0.0702,150.714,audio_features,3mpJZvzFGRv21eSvnPXSxB,spotify:track:3mpJZvzFGRv21eSvnPXSxB,https://api.spotify.com/v1/tracks/3mpJZvzFGRv21eSvnPXSxB,https://api.spotify.com/v1/audio-analysis/3mpJZvzFGRv21eSvnPXSxB,1061129,4,Phaedra - Steven Wilson 2018 Stereo Remix,Tangerine Dream,364,2024-01-13 08:29:00
0,0.261,0.392,2,-18.429,0,0.0413,0.9,0.921,0.0779,0.0702,150.714,audio_features,3mpJZvzFGRv21eSvnPXSxB,spotify:track:3mpJZvzFGRv21eSvnPXSxB,https://api.spotify.com/v1/tracks/3mpJZvzFGRv21eSvnPXSxB,https://api.spotify.com/v1/audio-analysis/3mpJZvzFGRv21eSvnPXSxB,1061129,4,Phaedra - Steven Wilson 2018 Stereo Remix,Tangerine Dream,7593,2024-01-13 08:29:00
0,0.244,0.488,4,-17.325,0,0.0574,0.727,0.953,0.0984,0.182,110.424,audio_features,0Y5iWwekeVkejZihRfW97L,spotify:track:0Y5iWwekeVkejZihRfW97L,https://api.spotify.com/v1/tracks/0Y5iWwekeVkejZihRfW97L,https://api.spotify.com/v1/audio-analysis/0Y5iWwekeVkejZihRfW97L,1234913,4,Phaedra - Out-Take Version 2A,Tangerine Dream,19376,2024-01-13 08:30:00
0,0.814,0.772,6,-10.95,0,0.0329,0.363,0.489,0.123,0.959,104.048,audio_features,5a7MolmvY1NVSrSfzQrTJQ,spotify:track:5a7MolmvY1NVSrSfzQrTJQ,https://api.spotify.com/v1/tracks/5a7MolmvY1NVSrSfzQrTJQ,https://api.spotify.com/v1/audio-analysis/5a7MolmvY1NVSrSfzQrTJQ,127387,4,The Ledge - 2015 Remaster,Fleetwood Mac,127386,2024-01-13 08:56:00
0,0.684,0.679,0,-8.891,1,0.0255,0.00448,0.00832,0.112,0.783,116.603,audio_features,0kSCJvyw60zHH58iG1cLXD,spotify:track:0kSCJvyw60zHH58iG1cLXD,https://api.spotify.com/v1/tracks/0kSCJvyw60zHH58iG1cLXD,https://api.spotify.com/v1/audio-analysis/0kSCJvyw60zHH58iG1cLXD,164333,4,Think About Me - 2015 Remaster,Fleetwood Mac,164333,2024-01-13 09:01:00
0,0.76,0.428,6,-11.147,0,0.0333,0.246,0.116,0.144,0.673,122.996,audio_features,6Uvp5PZYKjfMsVCWwrYKnI,spotify:track:6Uvp5PZYKjfMsVCWwrYKnI,https://api.spotify.com/v1/tracks/6Uvp5PZYKjfMsVCWwrYKnI,https://api.spotify.com/v1/audio-analysis/6Uvp5PZYKjfMsVCWwrYKnI,162293,4,Save Me a Place - 2015 Remaster,Fleetwood Mac,162293,2024-01-13 09:04:00
0,0.743,0.484,10,-12.773,1,0.0303,0.284,0.0208,0.158,0.525,126.873,audio_features,59rSjZAHfFktNxjtx7oM4H,spotify:track:59rSjZAHfFktNxjtx7oM4H,https://api.spotify.com/v1/tracks/59rSjZAHfFktNxjtx7oM4H,https://api.spotify.com/v1/audio-analysis/59rSjZAHfFktNxjtx7oM4H,390680,4,Sara - 2015 Remaster,Fleetwood Mac,390680,2024-01-13 09:10:00
0,0.688,0.778,0,-7.05,1,0.0258,0.523,0.0408,0.0545,0.973,96.46,audio_features,2seqsVYFO7vHMPWIrAYSSf,spotify:track:2seqsVYFO7vHMPWIrAYSSf,https://api.spotify.com/v1/tracks/2seqsVYFO7vHMPWIrAYSSf,https://api.spotify.com/v1/audio-analysis/2seqsVYFO7vHMPWIrAYSSf,210507,4,What Makes You Think You're the One - 2015 Remaster,Fleetwood Mac,210506,2024-01-13 09:14:00
0,0.73,0.285,11,-15.103,0,0.0319,0.877,0.0126,0.137,0.284,107.14,audio_features,3h9T2wLTy4FEKulLDkUjlX,spotify:track:3h9T2wLTy4FEKulLDkUjlX,https://api.spotify.com/v1/tracks/3h9T2wLTy4FEKulLDkUjlX,https://api.spotify.com/v1/audio-analysis/3h9T2wLTy4FEKulLDkUjlX,330747,4,Storms - 2015 Remaster,Fleetwood Mac,69550,2024-01-13 09:25:00
0,0.73,0.285,11,-15.103,0,0.0319,0.877,0.0126,0.137,0.284,107.14,audio_features,3h9T2wLTy4FEKulLDkUjlX,spotify:track:3h9T2wLTy4FEKulLDkUjlX,https://api.spotify.com/v1/tracks/3h9T2wLTy4FEKulLDkUjlX,https://api.spotify.com/v1/audio-analysis/3h9T2wLTy4FEKulLDkUjlX,330747,4,Storms - 2015 Remaster,Fleetwood Mac,261215,2024-01-13 11:52:00
0,0.62,0.438,0,-12.288,1,0.0287,0.505,0.164,0.234,0.619,114.572,audio_features,7n3kGSVCx32nesO6xfSmrW,spotify:track:7n3kGSVCx32nesO6xfSmrW,https://api.spotify.com/v1/tracks/7n3kGSVCx32nesO6xfSmrW,https://api.spotify.com/v1/audio-analysis/7n3kGSVCx32nesO6xfSmrW,181307,4,That's All for Everyone - 2015 Remaster,Fleetwood Mac,181306,2024-01-13 11:55:00
0,0.767,0.66,0,-9.223,1,0.0381,0.0928,0.00596,0.0494,0.839,137.655,audio_features,4ZNcd1iiFpRe1OoTVXPqgy,spotify:track:4ZNcd1iiFpRe1OoTVXPqgy,https://api.spotify.com/v1/tracks/4ZNcd1iiFpRe1OoTVXPqgy,https://api.spotify.com/v1/audio-analysis/4ZNcd1iiFpRe1OoTVXPqgy,194827,4,Not That Funny - 2015 Remaster,Fleetwood Mac,194826,2024-01-13 11:58:00
0,0.685,0.526,9,-8.849,0,0.03,0.0313,0.395,0.11,0.455,114.992,audio_features,7Gjj6NxSsVwXfOXUjvjCXv,spotify:track:7Gjj6NxSsVwXfOXUjvjCXv,https://api.spotify.com/v1/tracks/7Gjj6NxSsVwXfOXUjvjCXv,https://api.spotify.com/v1/audio-analysis/7Gjj6NxSsVwXfOXUjvjCXv,283013,4,Sisters of the Moon - 2015 Remaster,Fleetwood Mac,283013,2024-01-13 12:03:00
0,0.816,0.547,7,-10.115,1,0.0336,0.0937,0.00548,0.0759,0.97,117.163,audio_features,6HKx5ERVgH7NYmYo9iAlMH,spotify:track:6HKx5ERVgH7NYmYo9iAlMH,https://api.spotify.com/v1/tracks/6HKx5ERVgH7NYmYo9iAlMH,https://api.spotify.com/v1/audio-analysis/6HKx5ERVgH7NYmYo9iAlMH,294053,4,Angel - 2015 Remaster,Fleetwood Mac,294053,2024-01-13 12:08:00
0,0.662,0.94,3,-8.623,0,0.0747,0.162,0.0637,0.0366,0.777,127.355,audio_features,5Kp0YrDat1sUhqaJ6MSwvg,spotify:track:5Kp0YrDat1sUhqaJ6MSwvg,https://api.spotify.com/v1/tracks/5Kp0YrDat1sUhqaJ6MSwvg,https://api.spotify.com/v1/audio-analysis/5Kp0YrDat1sUhqaJ6MSwvg,110747,4,That's Enough for Me - 2015 Remaster,Fleetwood Mac,110746,2024-01-13 12:10:00
0,0.648,0.209,11,-17.686,0,0.0453,0.171,0.698,0.0749,0.833,112.613,audio_features,0dSxQIAUGw75lq0x06ig8J,spotify:track:0dSxQIAUGw75lq0x06ig8J,https://api.spotify.com/v1/tracks/0dSxQIAUGw75lq0x06ig8J,https://api.spotify.com/v1/audio-analysis/0dSxQIAUGw75lq0x06ig8J,267187,4,Brown Eyes - 2015 Remaster,Fleetwood Mac,267186,2024-01-13 12:14:00
0,0.342,0.0555,1,-20.257,1,0.0333,0.785,0.000919,0.111,0.075,152.821,audio_features,38bw7l15N831T7TZWMVrPA,spotify:track:38bw7l15N831T7TZWMVrPA,https://api.spotify.com/v1/tracks/38bw7l15N831T7TZWMVrPA,https://api.spotify.com/v1/audio-analysis/38bw7l15N831T7TZWMVrPA,138160,4,Never Make Me Cry - 2015 Remaster,Fleetwood Mac,138160,2024-01-13 12:16:00
0,0.583,0.758,0,-9.181,1,0.0279,0.0187,0.023,0.0603,0.854,79.35,audio_features,4cE2duTd0g33sAZaFsUyji,spotify:track:4cE2duTd0g33sAZaFsUyji,https://api.spotify.com/v1/tracks/4cE2duTd0g33sAZaFsUyji,https://api.spotify.com/v1/audio-analysis/4cE2duTd0g33sAZaFsUyji,181853,4,I Know I'm Not Wrong - 2015 Remaster,Fleetwood Mac,181853,2024-01-13 12:19:00
0,0.538,0.345,2,-16.968,1,0.0344,0.714,0.00142,0.0574,0.869,128.671,audio_features,7G22MoDLnHR8A4z9Dcwt3J,spotify:track:7G22MoDLnHR8A4z9Dcwt3J,https://api.spotify.com/v1/tracks/7G22MoDLnHR8A4z9Dcwt3J,https://api.spotify.com/v1/audio-analysis/7G22MoDLnHR8A4z9Dcwt3J,165667,4,Honey Hi - 2015 Remaster,Fleetwood Mac,165666,2024-01-13 12:22:00
0,0.645,0.18,9,-14.654,0,0.0307,0.718,0.000122,0.0642,0.154,126.106,audio_features,5fD8SHH9To5PLyx3jFdtKt,spotify:track:5fD8SHH9To5PLyx3jFdtKt,https://api.spotify.com/v1/tracks/5fD8SHH9To5PLyx3jFdtKt,https://api.spotify.com/v1/audio-analysis/5fD8SHH9To5PLyx3jFdtKt,321280,4,Beautiful Child - 2015 Remaster,Fleetwood Mac,321280,2024-01-13 12:28:00
0,0.65,0.344,7,-13.53,1,0.0258,0.661,0.0553,0.372,0.51,138.265,audio_features,6BmG6l1nLovI9Q2ZlD0oU8,spotify:track:6BmG6l1nLovI9Q2ZlD0oU8,https://api.spotify.com/v1/tracks/6BmG6l1nLovI9Q2ZlD0oU8,https://api.spotify.com/v1/audio-analysis/6BmG6l1nLovI9Q2ZlD0oU8,224667,4,Walk a Thin Line - 2015 Remaster,Fleetwood Mac,224666,2024-01-13 12:31:00
0,0.628,0.779,0,-11.841,1,0.0831,0.224,0.776,0.151,0.936,180.837,audio_features,3vXb9lf4z9fIWe4onGWdGl,spotify:track:3vXb9lf4z9fIWe4onGWdGl,https://api.spotify.com/v1/tracks/3vXb9lf4z9fIWe4onGWdGl,https://api.spotify.com/v1/audio-analysis/3vXb9lf4z9fIWe4onGWdGl,217573,4,Tusk - 2015 Remaster,Fleetwood Mac,429143,2024-01-13 12:39:00
0,0.693,0.536,11,-12.009,0,0.0372,0.395,0.000591,0.0403,0.867,118.38,audio_features,6HmcHhVFsbeiXCl93wHm0h,spotify:track:6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/tracks/6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/audio-analysis/6HmcHhVFsbeiXCl93wHm0h,218853,4,Never Forget - 2015 Remaster,Fleetwood Mac,163474,2024-01-13 12:41:00
0,0.628,0.779,0,-11.841,1,0.0831,0.224,0.776,0.151,0.936,180.837,audio_features,3vXb9lf4z9fIWe4onGWdGl,spotify:track:3vXb9lf4z9fIWe4onGWdGl,https://api.spotify.com/v1/tracks/3vXb9lf4z9fIWe4onGWdGl,https://api.spotify.com/v1/audio-analysis/3vXb9lf4z9fIWe4onGWdGl,217573,4,Tusk - 2015 Remaster,Fleetwood Mac,217573,2024-01-13 12:45:00
0,0.693,0.536,11,-12.009,0,0.0372,0.395,0.000591,0.0403,0.867,118.38,audio_features,6HmcHhVFsbeiXCl93wHm0h,spotify:track:6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/tracks/6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/audio-analysis/6HmcHhVFsbeiXCl93wHm0h,218853,4,Never Forget - 2015 Remaster,Fleetwood Mac,79308,2024-01-13 12:46:00
0,0.628,0.779,0,-11.841,1,0.0831,0.224,0.776,0.151,0.936,180.837,audio_features,3vXb9lf4z9fIWe4onGWdGl,spotify:track:3vXb9lf4z9fIWe4onGWdGl,https://api.spotify.com/v1/tracks/3vXb9lf4z9fIWe4onGWdGl,https://api.spotify.com/v1/audio-analysis/3vXb9lf4z9fIWe4onGWdGl,217573,4,Tusk - 2015 Remaster,Fleetwood Mac,217573,2024-01-13 12:50:00
0,0.693,0.536,11,-12.009,0,0.0372,0.395,0.000591,0.0403,0.867,118.38,audio_features,6HmcHhVFsbeiXCl93wHm0h,spotify:track:6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/tracks/6HmcHhVFsbeiXCl93wHm0h,https://api.spotify.com/v1/audio-analysis/6HmcHhVFsbeiXCl93wHm0h,218853,4,Never Forget - 2015 Remaster,Fleetwood Mac,218853,2024-01-13 12:54:00
0,0.513,0.731,0,-12.131,1,0.0314,0.139,5.32e-05,0.128,0.32,137.336,audio_features,356134ums8iF3GNIrheeYX,spotify:track:356134ums8iF3GNIrheeYX,https://api.spotify.com/v1/tracks/356134ums8iF3GNIrheeYX,https://api.spotify.com/v1/audio-analysis/356134ums8iF3GNIrheeYX,280933,4,No Questions Asked,Fleetwood Mac,280933,2024-01-13 12:58:00
0,0.636,0.455,9,-6.493,1,0.0338,0.58,0.000523,0.159,0.432,143.853,audio_features,4wa7EsaCIc31OoedVvkVz6,spotify:track:4wa7EsaCIc31OoedVvkVz6,https://api.spotify.com/v1/tracks/4wa7EsaCIc31OoedVvkVz6,https://api.spotify.com/v1/audio-analysis/4wa7EsaCIc31OoedVvkVz6,205173,3,No Use In Crying - Remastered,The Rolling Stones,205173,2024-01-13 13:02:00
0,0.538,0.345,2,-16.968,1,0.0344,0.714,0.00142,0.0574,0.869,128.671,audio_features,7G22MoDLnHR8A4z9Dcwt3J,spotify:track:7G22MoDLnHR8A4z9Dcwt3J,https://api.spotify.com/v1/tracks/7G22MoDLnHR8A4z9Dcwt3J,https://api.spotify.com/v1/audio-analysis/7G22MoDLnHR8A4z9Dcwt3J,165667,4,Honey Hi - 2015 Remaster,Fleetwood Mac,1713,2024-01-13 13:05:00
0,0.64,0.449,9,-10.23,1,0.0416,0.628,0.131,0.0894,0.775,135.573,audio_features,7EVWhR9VblkTa5iZDQkacz,spotify:track:7EVWhR9VblkTa5iZDQkacz,https://api.spotify.com/v1/tracks/7EVWhR9VblkTa5iZDQkacz,https://api.spotify.com/v1/audio-analysis/7EVWhR9VblkTa5iZDQkacz,147333,4,Pretty Girl Why,Buffalo Springfield,3838,2024-01-13 13:05:00
0,0.554,0.818,2,-6.864,1,0.0362,0.0779,0.0106,0.341,0.512,142.339,audio_features,1zdmeAd3wE2VlrrxpAAEgr,spotify:track:1zdmeAd3wE2VlrrxpAAEgr,https://api.spotify.com/v1/tracks/1zdmeAd3wE2VlrrxpAAEgr,https://api.spotify.com/v1/audio-analysis/1zdmeAd3wE2VlrrxpAAEgr,130720,4,Love Ain't For Keeping,The Who,1789,2024-01-13 13:05:00
0,0.328,0.83,7,-9.831,1,0.0372,2.7e-05,0.491,0.315,0.636,85.725,audio_features,3kcaix8VptngsWoYDTqEN2,spotify:track:3kcaix8VptngsWoYDTqEN2,https://api.spotify.com/v1/tracks/3kcaix8VptngsWoYDTqEN2,https://api.spotify.com/v1/audio-analysis/3kcaix8VptngsWoYDTqEN2,176573,4,The Story In Your Eyes,The Moody Blues,2292,2024-01-13 13:05:00
0,0.306,0.398,6,-12.767,1,0.0412,0.0857,6.02e-05,0.0756,0.0948,85.622,audio_features,4ywWJqYKOwaVVh9xXARWUS,spotify:track:4ywWJqYKOwaVVh9xXARWUS,https://api.spotify.com/v1/tracks/4ywWJqYKOwaVVh9xXARWUS,https://api.spotify.com/v1/audio-analysis/4ywWJqYKOwaVVh9xXARWUS,191828,4,Tangerine - Remaster,Led Zeppelin,191827,2024-01-13 13:05:00
0,0.511,0.217,2,-17.219,1,0.0259,0.879,8.93e-05,0.0916,0.452,99.948,audio_features,3OdQzYSJqRwgKmyUmnsvUt,spotify:track:3OdQzYSJqRwgKmyUmnsvUt,https://api.spotify.com/v1/tracks/3OdQzYSJqRwgKmyUmnsvUt,https://api.spotify.com/v1/audio-analysis/3OdQzYSJqRwgKmyUmnsvUt,76387,4,On The Highway - Zabriskie Point Remix,Pink Floyd,76386,2024-01-13 13:06:00
0,0.299,0.92,2,-3.377,1,0.0552,0.0048,0.00022,0.122,0.675,160.449,audio_features,2Rn7bVL1FVYboc4c55RUdg,spotify:track:2Rn7bVL1FVYboc4c55RUdg,https://api.spotify.com/v1/tracks/2Rn7bVL1FVYboc4c55RUdg,https://api.spotify.com/v1/audio-analysis/2Rn7bVL1FVYboc4c55RUdg,188494,4,Dreaming,Cream,118106,2024-01-13 13:08:00
0,0.345,0.406,7,-12.045,1,0.0423,0.373,0.033,0.699,0.628,190.148,audio_features,5gntTJNy6F5reDb4aBpZev,spotify:track:5gntTJNy6F5reDb4aBpZev,https://api.spotify.com/v1/tracks/5gntTJNy6F5reDb4aBpZev,https://api.spotify.com/v1/audio-analysis/5gntTJNy6F5reDb4aBpZev,196000,4,On the Way Home,Buffalo Springfield,113562,2024-01-13 13:20:00
0,0.456,0.635,6,-7.748,0,0.029,0.431,0.0721,0.142,0.316,93.902,audio_features,3sdA2RBldnj7aN0uRyZAhM,spotify:track:3sdA2RBldnj7aN0uRyZAhM,https://api.spotify.com/v1/tracks/3sdA2RBldnj7aN0uRyZAhM,https://api.spotify.com/v1/audio-analysis/3sdA2RBldnj7aN0uRyZAhM,245960,3,River Of Life,Premiata Forneria Marconi,421000,2024-01-13 16:05:00
0,0.885,0.664,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.632,audio_features,3K7Q9PHUWPTaknlbFPThn2,spotify:track:3K7Q9PHUWPTaknlbFPThn2,https://api.spotify.com/v1/tracks/3K7Q9PHUWPTaknlbFPThn2,https://api.spotify.com/v1/audio-analysis/3K7Q9PHUWPTaknlbFPThn2,298867,4,Celebration,Premiata Forneria Marconi,233000,2024-01-13 16:09:00
0,0.334,0.301,5,-23.17,1,0.0479,0.505,0.771,0.108,0.186,100.772,audio_features,0SG5dG7sBNwmlro4DB1oMW,spotify:track:0SG5dG7sBNwmlro4DB1oMW,https://api.spotify.com/v1/tracks/0SG5dG7sBNwmlro4DB1oMW,https://api.spotify.com/v1/audio-analysis/0SG5dG7sBNwmlro4DB1oMW,323000,4,Photos Of Ghosts,Premiata Forneria Marconi,323000,2024-01-13 16:14:00
0,0.344,0.0767,4,-28.699,0,0.0439,0.713,0.735,0.121,0.039,118.162,audio_features,2vybeJUAD8WC7T2SBOnLsZ,spotify:track:2vybeJUAD8WC7T2SBOnLsZ,https://api.spotify.com/v1/tracks/2vybeJUAD8WC7T2SBOnLsZ,https://api.spotify.com/v1/audio-analysis/2vybeJUAD8WC7T2SBOnLsZ,221000,4,Old Rain,Premiata Forneria Marconi,221000,2024-01-13 16:18:00
