,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.281,0.493,7,-9.461,1,0.0284,0.0519,9.15e-06,0.101,0.167,60.772,audio_features,5lHgBqh9VwAAzQma55gHRY,spotify:track:5lHgBqh9VwAAzQma55gHRY,https://api.spotify.com/v1/tracks/5lHgBqh9VwAAzQma55gHRY,https://api.spotify.com/v1/audio-analysis/5lHgBqh9VwAAzQma55gHRY,196187,4,Elderly Woman Behind the Counter in a Small Town - Remastered,Pearl Jam,196186,2023-12-20 06:19:00
0,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,audio_features,6H3kDe7CGoWYBabAeVWGiD,spotify:track:6H3kDe7CGoWYBabAeVWGiD,https://api.spotify.com/v1/tracks/6H3kDe7CGoWYBabAeVWGiD,https://api.spotify.com/v1/audio-analysis/6H3kDe7CGoWYBabAeVWGiD,270773,4,Gimme Shelter,The Rolling Stones,270773,2023-12-20 06:23:00
0,0.267,0.864,0,-5.127,1,0.0481,0.0031,0.0,0.116,0.531,146.698,audio_features,1NnUbdEvJigY0ARnoOgDrv,spotify:track:1NnUbdEvJigY0ARnoOgDrv,https://api.spotify.com/v1/tracks/1NnUbdEvJigY0ARnoOgDrv,https://api.spotify.com/v1/audio-analysis/1NnUbdEvJigY0ARnoOgDrv,214987,4,Dissident - Remastered,Pearl Jam,214986,2023-12-20 06:28:00
0,0.633,0.543,2,-9.142,1,0.0296,0.0798,0.00671,0.0964,0.118,129.089,audio_features,5TxUedy2CM04QihDdOFnsk,spotify:track:5TxUedy2CM04QihDdOFnsk,https://api.spotify.com/v1/tracks/5TxUedy2CM04QihDdOFnsk,https://api.spotify.com/v1/audio-analysis/5TxUedy2CM04QihDdOFnsk,318067,4,Immortality - Remastered,Pearl Jam,1623,2023-12-20 06:35:00
0,0.374,0.961,11,-5.387,0,0.0656,0.00146,0.00036,0.351,0.437,158.862,audio_features,5XtyytAig4m3HkO2XXaL9l,spotify:track:5XtyytAig4m3HkO2XXaL9l,https://api.spotify.com/v1/tracks/5XtyytAig4m3HkO2XXaL9l,https://api.spotify.com/v1/audio-analysis/5XtyytAig4m3HkO2XXaL9l,283467,4,Rearviewmirror - Remastered,Pearl Jam,283466,2023-12-20 06:35:00
0,0.702,0.668,9,-9.237,1,0.214,0.518,0.0,0.0588,0.561,116.063,audio_features,1Ud6moTC0KyXMq1Oxfien0,spotify:track:1Ud6moTC0KyXMq1Oxfien0,https://api.spotify.com/v1/tracks/1Ud6moTC0KyXMq1Oxfien0,https://api.spotify.com/v1/audio-analysis/1Ud6moTC0KyXMq1Oxfien0,378147,4,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,1626,2023-12-20 06:35:00
0,0.473,0.348,0,-11.1,1,0.0288,0.721,7.42e-05,0.0823,0.283,107.819,audio_features,6i81qFkru6Kj1IEsB7KNp2,spotify:track:6i81qFkru6Kj1IEsB7KNp2,https://api.spotify.com/v1/tracks/6i81qFkru6Kj1IEsB7KNp2,https://api.spotify.com/v1/audio-analysis/6i81qFkru6Kj1IEsB7KNp2,215853,4,Just Breathe,Pearl Jam,72057,2023-12-20 06:36:00
0,0.696,0.593,11,-5.442,1,0.0349,0.00306,0.762,0.115,0.385,121.475,audio_features,69MwNXryg6NT1lV7buN7U7,spotify:track:69MwNXryg6NT1lV7buN7U7,https://api.spotify.com/v1/tracks/69MwNXryg6NT1lV7buN7U7,https://api.spotify.com/v1/audio-analysis/69MwNXryg6NT1lV7buN7U7,305587,4,Gone,Pearl Jam,247920,2023-12-20 06:41:00
0,0.283,0.487,4,-7.979,0,0.0397,0.329,0.0101,0.205,0.0739,109.685,audio_features,73XSeP4sfxvHBl7eNsOHtj,spotify:track:73XSeP4sfxvHBl7eNsOHtj,https://api.spotify.com/v1/tracks/73XSeP4sfxvHBl7eNsOHtj,https://api.spotify.com/v1/audio-analysis/73XSeP4sfxvHBl7eNsOHtj,428560,4,Inside Job,Pearl Jam,18289,2023-12-20 06:45:00
0,0.509,0.86,9,-4.883,1,0.0416,0.0111,0.0,0.125,0.641,124.24,audio_features,44A2TguanyIH5yGVdYjAYP,spotify:track:44A2TguanyIH5yGVdYjAYP,https://api.spotify.com/v1/tracks/44A2TguanyIH5yGVdYjAYP,https://api.spotify.com/v1/audio-analysis/44A2TguanyIH5yGVdYjAYP,183547,4,Unemployable,Pearl Jam,183546,2023-12-20 06:45:00
0,0.315,0.281,7,-18.534,1,0.0471,0.193,0.0525,0.314,0.179,70.094,audio_features,5WEOx4ZXcfX3wvbfxsAoDO,spotify:track:5WEOx4ZXcfX3wvbfxsAoDO,https://api.spotify.com/v1/tracks/5WEOx4ZXcfX3wvbfxsAoDO,https://api.spotify.com/v1/audio-analysis/5WEOx4ZXcfX3wvbfxsAoDO,367880,4,Fearless - 2011 Remastered Version,Pink Floyd,367880,2023-12-20 06:52:00
0,0.295,0.296,5,-13.94,1,0.0291,0.0936,0.000213,0.128,0.384,180.756,audio_features,3eYCJXTViFwl5mdtcTsF4G,spotify:track:3eYCJXTViFwl5mdtcTsF4G,https://api.spotify.com/v1/tracks/3eYCJXTViFwl5mdtcTsF4G,https://api.spotify.com/v1/audio-analysis/3eYCJXTViFwl5mdtcTsF4G,238400,3,Summertime,The Zombies,66893,2023-12-20 06:55:00
0,0.338,0.407,4,-8.506,1,0.0371,0.0327,0.00246,0.081,0.519,172.595,audio_features,0mRQp2HsSqX1MZuMvonAPN,spotify:track:0mRQp2HsSqX1MZuMvonAPN,https://api.spotify.com/v1/tracks/0mRQp2HsSqX1MZuMvonAPN,https://api.spotify.com/v1/audio-analysis/0mRQp2HsSqX1MZuMvonAPN,289813,3,Let Me Roll It - 2010 Remaster,Paul McCartney,2858,2023-12-20 07:05:00
0,0.522,0.632,5,-4.126,1,0.0288,0.015,5.18e-05,0.131,0.361,130.495,audio_features,01psQ2YmIDu98TfHF7vffX,spotify:track:01psQ2YmIDu98TfHF7vffX,https://api.spotify.com/v1/tracks/01psQ2YmIDu98TfHF7vffX,https://api.spotify.com/v1/audio-analysis/01psQ2YmIDu98TfHF7vffX,306423,3,Sweet Sounds Of Heaven (feat. Lady Gaga) - Edit,The Rolling Stones,3867,2023-12-20 08:50:00
0,0.64,0.982,11,-3.368,0,0.0517,0.000368,2.1e-06,0.0767,0.769,123.016,audio_features,0Ag6LNrSfJVKRhGzD7ArDq,spotify:track:0Ag6LNrSfJVKRhGzD7ArDq,https://api.spotify.com/v1/tracks/0Ag6LNrSfJVKRhGzD7ArDq,https://api.spotify.com/v1/audio-analysis/0Ag6LNrSfJVKRhGzD7ArDq,243687,4,Mess It Up,The Rolling Stones,213631,2023-12-20 09:57:00
0,0.885,0.664,1,-11.795,1,0.0524,0.145,0.0483,0.0767,0.906,121.632,audio_features,3K7Q9PHUWPTaknlbFPThn2,spotify:track:3K7Q9PHUWPTaknlbFPThn2,https://api.spotify.com/v1/tracks/3K7Q9PHUWPTaknlbFPThn2,https://api.spotify.com/v1/audio-analysis/3K7Q9PHUWPTaknlbFPThn2,298867,4,Celebration,Premiata Forneria Marconi,233000,2023-12-20 10:01:00
0,0.247,0.594,4,-9.71,0,0.0408,0.0214,0.0999,0.196,0.303,74.92,audio_features,5OBptQtIlGOG94la7qil6c,spotify:track:5OBptQtIlGOG94la7qil6c,https://api.spotify.com/v1/tracks/5OBptQtIlGOG94la7qil6c,https://api.spotify.com/v1/audio-analysis/5OBptQtIlGOG94la7qil6c,574840,4,Firth Of Fifth - Remastered 2008,Genesis,574840,2023-12-20 10:11:00
0,0.334,0.375,9,-12.723,0,0.0324,0.424,0.96,0.115,0.197,126.966,audio_features,2ISLCp6buC7r9aOKlVXCTS,spotify:track:2ISLCp6buC7r9aOKlVXCTS,https://api.spotify.com/v1/tracks/2ISLCp6buC7r9aOKlVXCTS,https://api.spotify.com/v1/audio-analysis/2ISLCp6buC7r9aOKlVXCTS,188107,4,Janis,Focus,188106,2023-12-20 10:14:00
0,0.416,0.474,0,-17.403,1,0.0608,0.00667,0.622,0.103,0.487,109.679,audio_features,2XW0mDXOQw03DAOJEsL1uP,spotify:track:2XW0mDXOQw03DAOJEsL1uP,https://api.spotify.com/v1/tracks/2XW0mDXOQw03DAOJEsL1uP,https://api.spotify.com/v1/audio-analysis/2XW0mDXOQw03DAOJEsL1uP,258000,4,Generale,Premiata Forneria Marconi,53817,2023-12-20 10:27:00
0,0.249,0.986,4,-7.656,1,0.115,0.0613,0.473,0.0365,0.0792,108.575,audio_features,0dCbhZ6jVeSLJ0of5wf2hm,spotify:track:0dCbhZ6jVeSLJ0of5wf2hm,https://api.spotify.com/v1/tracks/0dCbhZ6jVeSLJ0of5wf2hm,https://api.spotify.com/v1/audio-analysis/0dCbhZ6jVeSLJ0of5wf2hm,342800,5,Birds Of Fire,Mahavishnu Orchestra,342447,2023-12-20 14:32:00
0,0.385,0.689,11,-11.616,0,0.0294,0.262,0.835,0.0848,0.777,101.894,audio_features,5uDu2qOoDou7cFXsipAo8l,spotify:track:5uDu2qOoDou7cFXsipAo8l,https://api.spotify.com/v1/tracks/5uDu2qOoDou7cFXsipAo8l,https://api.spotify.com/v1/audio-analysis/5uDu2qOoDou7cFXsipAo8l,218893,4,Peaches En Regalia,Frank Zappa,218893,2023-12-20 14:37:00
0,0.716,0.581,11,-6.72,1,0.0314,0.85,0.000603,0.124,0.466,117.6,audio_features,62p2iNQRUoZfHfbZIYUZMI,spotify:track:62p2iNQRUoZfHfbZIYUZMI,https://api.spotify.com/v1/tracks/62p2iNQRUoZfHfbZIYUZMI,https://api.spotify.com/v1/audio-analysis/62p2iNQRUoZfHfbZIYUZMI,202960,3,New Coat Of Paint,Tom Waits,202960,2023-12-20 14:40:00
0,0.717,0.208,9,-13.36,0,0.0446,0.978,0.887,0.108,0.568,100.948,audio_features,0jKTbJXXD8TD6Ueu180u6A,spotify:track:0jKTbJXXD8TD6Ueu180u6A,https://api.spotify.com/v1/tracks/0jKTbJXXD8TD6Ueu180u6A,https://api.spotify.com/v1/audio-analysis/0jKTbJXXD8TD6Ueu180u6A,199493,4,Jam Man,Chet Atkins,199493,2023-12-20 14:43:00
0,0.68,0.556,9,-10.619,0,0.039,0.295,1.79e-06,0.0855,0.715,121.171,audio_features,5aRj6TIRELABhgVasaff5g,spotify:track:5aRj6TIRELABhgVasaff5g,https://api.spotify.com/v1/tracks/5aRj6TIRELABhgVasaff5g,https://api.spotify.com/v1/audio-analysis/5aRj6TIRELABhgVasaff5g,234640,4,Doctor Wu,Steely Dan,234640,2023-12-20 14:47:00
0,0.319,0.179,2,-17.635,1,0.0315,0.0634,0.181,0.431,0.259,133.708,audio_features,7EUEl5wJb8VI777UAUvRnH,spotify:track:7EUEl5wJb8VI777UAUvRnH,https://api.spotify.com/v1/tracks/7EUEl5wJb8VI777UAUvRnH,https://api.spotify.com/v1/audio-analysis/7EUEl5wJb8VI777UAUvRnH,225827,4,Brain Damage,Ginger Baker,289333,2023-12-20 14:52:00
0,0.311,0.699,11,-12.857,0,0.0765,0.208,0.909,0.683,0.4,92.103,audio_features,7JTX63OYbC43xq3fUltwZR,spotify:track:7JTX63OYbC43xq3fUltwZR,https://api.spotify.com/v1/tracks/7JTX63OYbC43xq3fUltwZR,https://api.spotify.com/v1/audio-analysis/7JTX63OYbC43xq3fUltwZR,400880,4,Eat That Question,Frank Zappa,17116,2023-12-20 14:53:00
0,0.391,0.587,0,-13.481,1,0.0657,0.212,0.886,0.0793,0.578,86.178,audio_features,5I9gXWTR37SMqJsea5jhSM,spotify:track:5I9gXWTR37SMqJsea5jhSM,https://api.spotify.com/v1/tracks/5I9gXWTR37SMqJsea5jhSM,https://api.spotify.com/v1/audio-analysis/5I9gXWTR37SMqJsea5jhSM,280107,3,Miles Beyond,Mahavishnu Orchestra,1465,2023-12-20 14:54:00
0,0.205,0.433,1,-12.558,1,0.0328,0.367,0.00121,0.122,0.656,66.238,audio_features,5OWP3TpduEzzKX6W5WfOwH,spotify:track:5OWP3TpduEzzKX6W5WfOwH,https://api.spotify.com/v1/tracks/5OWP3TpduEzzKX6W5WfOwH,https://api.spotify.com/v1/audio-analysis/5OWP3TpduEzzKX6W5WfOwH,403867,4,Butty's Blues,Colosseum,403866,2023-12-20 15:00:00
0,0.508,0.413,9,-9.435,0,0.0367,0.497,0.201,0.163,0.668,119.14,audio_features,7xCxwxyWLEygdGaewwmVZS,spotify:track:7xCxwxyWLEygdGaewwmVZS,https://api.spotify.com/v1/tracks/7xCxwxyWLEygdGaewwmVZS,https://api.spotify.com/v1/audio-analysis/7xCxwxyWLEygdGaewwmVZS,398518,4,Jazz Thing,Ultimate Spinach,398517,2023-12-20 15:07:00
0,0.629,0.0192,4,-19.952,1,0.0833,0.989,4.3e-05,0.106,0.335,169.254,audio_features,61K6lqGyrl2Aerk0LjAZem,spotify:track:61K6lqGyrl2Aerk0LjAZem,https://api.spotify.com/v1/tracks/61K6lqGyrl2Aerk0LjAZem,https://api.spotify.com/v1/audio-analysis/61K6lqGyrl2Aerk0LjAZem,188160,4,Rollin' Stone,Muddy Waters,188160,2023-12-20 15:11:00
0,0.249,0.82,7,-8.284,0,0.0494,0.132,0.818,0.153,0.219,151.79,audio_features,5ePk7GMQIBbvgqVVQH8Xes,spotify:track:5ePk7GMQIBbvgqVVQH8Xes,https://api.spotify.com/v1/tracks/5ePk7GMQIBbvgqVVQH8Xes,https://api.spotify.com/v1/audio-analysis/5ePk7GMQIBbvgqVVQH8Xes,282133,4,Cosmic Messenger,Jean-Luc Ponty,282133,2023-12-20 15:16:00
0,0.292,0.626,0,-12.514,1,0.0702,0.046,0.249,0.16,0.798,179.93,audio_features,3Zm2gmffkeAwqLQxFOEsYo,spotify:track:3Zm2gmffkeAwqLQxFOEsYo,https://api.spotify.com/v1/tracks/3Zm2gmffkeAwqLQxFOEsYo,https://api.spotify.com/v1/audio-analysis/3Zm2gmffkeAwqLQxFOEsYo,368200,4,Song of the Wind,Santana,368200,2023-12-20 15:22:00
0,0.711,0.483,11,-11.211,1,0.0298,0.434,0.012,0.0284,0.884,91.652,audio_features,3ocm1Cf1Dk1ODrdBdybh82,spotify:track:3ocm1Cf1Dk1ODrdBdybh82,https://api.spotify.com/v1/tracks/3ocm1Cf1Dk1ODrdBdybh82,https://api.spotify.com/v1/audio-analysis/3ocm1Cf1Dk1ODrdBdybh82,169998,4,Born Under A Bad Sign - Mono Mix,Albert King,19060,2023-12-20 15:23:00
0,0.343,0.641,9,-8.665,1,0.0522,0.324,0.0354,0.241,0.743,171.971,audio_features,2neQlGh0qV85WRtG4f7JEN,spotify:track:2neQlGh0qV85WRtG4f7JEN,https://api.spotify.com/v1/tracks/2neQlGh0qV85WRtG4f7JEN,https://api.spotify.com/v1/audio-analysis/2neQlGh0qV85WRtG4f7JEN,176453,4,Cletus Awreetus-Awrightus,Frank Zappa,1554,2023-12-20 15:23:00
0,0.638,0.343,10,-18.739,1,0.0435,0.554,0.113,0.504,0.909,114.697,audio_features,31Ea9psdy2N9ATCo7orUEd,spotify:track:31Ea9psdy2N9ATCo7orUEd,https://api.spotify.com/v1/tracks/31Ea9psdy2N9ATCo7orUEd,https://api.spotify.com/v1/audio-analysis/31Ea9psdy2N9ATCo7orUEd,254667,4,The Seventh Son,Mose Allison,1639,2023-12-20 15:23:00
0,0.527,0.522,10,-9.922,1,0.0336,0.259,0.396,0.0959,0.605,118.811,audio_features,0n8sBhOtUb6pDFKjpxfakj,spotify:track:0n8sBhOtUb6pDFKjpxfakj,https://api.spotify.com/v1/tracks/0n8sBhOtUb6pDFKjpxfakj,https://api.spotify.com/v1/audio-analysis/0n8sBhOtUb6pDFKjpxfakj,841333,4,"Miles Runs the Voodoo Down (feat. Wayne Shorter, Bennie Maupin, John McLaughlin, Chick Corea, Joe Zawinul, Dave Holland & Harvey Brooks)",Miles Davis,841333,2023-12-20 15:37:00
0,0.522,0.37,2,-8.364,1,0.0253,0.651,0.0,0.142,0.653,105.826,audio_features,1AJ5F0FMTC3yFU3ocjy1gE,spotify:track:1AJ5F0FMTC3yFU3ocjy1gE,https://api.spotify.com/v1/tracks/1AJ5F0FMTC3yFU3ocjy1gE,https://api.spotify.com/v1/audio-analysis/1AJ5F0FMTC3yFU3ocjy1gE,148533,3,Surfer Girl,Bill Frisell,11495,2023-12-20 15:38:00
0,0.284,0.45,9,-11.801,0,0.0339,0.636,0.887,0.0777,0.552,89.753,audio_features,2gDxlyGBajBjYGQVLMTvJB,spotify:track:2gDxlyGBajBjYGQVLMTvJB,https://api.spotify.com/v1/tracks/2gDxlyGBajBjYGQVLMTvJB,https://api.spotify.com/v1/audio-analysis/2gDxlyGBajBjYGQVLMTvJB,438460,4,Peace One,John McLaughlin,16341,2023-12-20 15:49:00
0,0.47,0.648,4,-11.158,0,0.0377,0.603,0.797,0.131,0.891,136.588,audio_features,7aLmIbwMaX278eMY7WHRuc,spotify:track:7aLmIbwMaX278eMY7WHRuc,https://api.spotify.com/v1/tracks/7aLmIbwMaX278eMY7WHRuc,https://api.spotify.com/v1/audio-analysis/7aLmIbwMaX278eMY7WHRuc,84213,3,Valse De Wasso,Yorgui Loeffler,48034,2023-12-20 19:07:00
0,0.699,0.776,10,-7.283,0,0.0436,0.445,0.65,0.0978,0.838,101.692,audio_features,7oTaBk0IrTeO7dKlUIn1k1,spotify:track:7oTaBk0IrTeO7dKlUIn1k1,https://api.spotify.com/v1/tracks/7oTaBk0IrTeO7dKlUIn1k1,https://api.spotify.com/v1/audio-analysis/7oTaBk0IrTeO7dKlUIn1k1,236467,4,Morning Dance,Spyro Gyra,29942,2023-12-20 19:08:00
0,0.3,0.31,3,-14.576,1,0.0348,0.585,0.506,0.228,0.332,142.495,audio_features,4IaalxlQr40ydpKxEFg8sm,spotify:track:4IaalxlQr40ydpKxEFg8sm,https://api.spotify.com/v1/tracks/4IaalxlQr40ydpKxEFg8sm,https://api.spotify.com/v1/audio-analysis/4IaalxlQr40ydpKxEFg8sm,241653,4,Spirit Of Summer,Deodato,241653,2023-12-20 19:12:00
0,0.597,0.263,7,-21.112,0,0.0284,0.959,0.9,0.134,0.262,94.44,audio_features,0Pq0mOdgFXTezl6mMt8a39,spotify:track:0Pq0mOdgFXTezl6mMt8a39,https://api.spotify.com/v1/tracks/0Pq0mOdgFXTezl6mMt8a39,https://api.spotify.com/v1/audio-analysis/0Pq0mOdgFXTezl6mMt8a39,255533,4,San Juan Sunset,Deodato,255533,2023-12-20 19:16:00
0,0.644,0.477,7,-14.265,1,0.0282,0.876,0.862,0.0812,0.926,132.484,audio_features,7IiWDWQV32TNjJFEpXiLgl,spotify:track:7IiWDWQV32TNjJFEpXiLgl,https://api.spotify.com/v1/tracks/7IiWDWQV32TNjJFEpXiLgl,https://api.spotify.com/v1/audio-analysis/7IiWDWQV32TNjJFEpXiLgl,320293,4,"Baubles, Bangles And Beads",Deodato,320293,2023-12-20 19:22:00
0,0.524,0.611,2,-8.491,0,0.0292,0.319,0.0123,0.111,0.813,84.757,audio_features,4Gu44UytrCEIxM49jWDIBB,spotify:track:4Gu44UytrCEIxM49jWDIBB,https://api.spotify.com/v1/tracks/4Gu44UytrCEIxM49jWDIBB,https://api.spotify.com/v1/audio-analysis/4Gu44UytrCEIxM49jWDIBB,248093,4,Tahult In,Tinariwen,248093,2023-12-20 19:27:00
0,0.64,0.197,6,-18.661,1,0.0346,0.812,0.0715,0.0815,0.5,101.965,audio_features,5qmccL1z7kKuKj3S4L9NNr,spotify:track:5qmccL1z7kKuKj3S4L9NNr,https://api.spotify.com/v1/tracks/5qmccL1z7kKuKj3S4L9NNr,https://api.spotify.com/v1/audio-analysis/5qmccL1z7kKuKj3S4L9NNr,224293,5,Mwashah,Hamza El Din,92478,2023-12-20 19:28:00
0,0.775,0.652,5,-8.924,1,0.0335,0.487,0.57,0.116,0.772,126.88,audio_features,6qDlSWIOINZ2oEhKf88yzT,spotify:track:6qDlSWIOINZ2oEhKf88yzT,https://api.spotify.com/v1/tracks/6qDlSWIOINZ2oEhKf88yzT,https://api.spotify.com/v1/audio-analysis/6qDlSWIOINZ2oEhKf88yzT,295293,4,Despertar,Heroes Del Silencio,12350,2023-12-20 19:28:00
0,0.64,0.197,6,-18.661,1,0.0346,0.812,0.0715,0.0815,0.5,101.965,audio_features,5qmccL1z7kKuKj3S4L9NNr,spotify:track:5qmccL1z7kKuKj3S4L9NNr,https://api.spotify.com/v1/tracks/5qmccL1z7kKuKj3S4L9NNr,https://api.spotify.com/v1/audio-analysis/5qmccL1z7kKuKj3S4L9NNr,224293,5,Mwashah,Hamza El Din,131896,2023-12-20 19:31:00
0,0.718,0.791,2,-5.572,1,0.0447,0.00207,0.00292,0.111,0.743,155.082,audio_features,5RX8T3EoTuXcybAxe6oPAw,spotify:track:5RX8T3EoTuXcybAxe6oPAw,https://api.spotify.com/v1/tracks/5RX8T3EoTuXcybAxe6oPAw,https://api.spotify.com/v1/audio-analysis/5RX8T3EoTuXcybAxe6oPAw,175161,4,Cha Cha,Mulatu Astatke,275373,2023-12-20 19:36:00
0,0.617,0.748,9,-8.474,1,0.0734,0.563,0.00897,0.0649,0.669,140.348,audio_features,6a2lsRBLR68z0azpNyFrzr,spotify:track:6a2lsRBLR68z0azpNyFrzr,https://api.spotify.com/v1/tracks/6a2lsRBLR68z0azpNyFrzr,https://api.spotify.com/v1/audio-analysis/6a2lsRBLR68z0azpNyFrzr,211533,4,Kek Alghalm,Tinariwen,29396,2023-12-20 19:37:00
0,0.583,0.594,2,-9.236,0,0.034,0.841,0.849,0.119,0.917,102.915,audio_features,1WJo4MAgPbVXWhzuKscdI4,spotify:track:1WJo4MAgPbVXWhzuKscdI4,https://api.spotify.com/v1/tracks/1WJo4MAgPbVXWhzuKscdI4,https://api.spotify.com/v1/audio-analysis/1WJo4MAgPbVXWhzuKscdI4,190987,4,Djelimady Rumba,AfroCubism,190986,2023-12-20 19:40:00
0,0.719,0.634,10,-9.476,1,0.0298,0.294,0.211,0.172,0.95,120.016,audio_features,2iDBHgfEK3mVKO4z3EpLrm,spotify:track:2iDBHgfEK3mVKO4z3EpLrm,https://api.spotify.com/v1/tracks/2iDBHgfEK3mVKO4z3EpLrm,https://api.spotify.com/v1/audio-analysis/2iDBHgfEK3mVKO4z3EpLrm,318400,4,Secret Agent (2022 - Remaster),Tony Allen,318400,2023-12-20 19:45:00
0,0.524,0.312,7,-12.56,1,0.0628,0.792,0.682,0.0747,0.93,77.414,audio_features,0CoXNnouP916lI4QhCFnEM,spotify:track:0CoXNnouP916lI4QhCFnEM,https://api.spotify.com/v1/tracks/0CoXNnouP916lI4QhCFnEM,https://api.spotify.com/v1/audio-analysis/0CoXNnouP916lI4QhCFnEM,129480,4,3 MA,Rajery,39223,2023-12-20 19:46:00
